time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
25,0.11226058006286621,[-0.1  -0.11  0.02],0.15291872059055245,0.21239222620556109,0.0016610449788615617,Maximum_Iterations_Exceeded,7.4547783981446365,[ 4.82  3.8  -0.29  3.95 -1.29  0.73]
26,0.13171005249023438,[-0.08 -0.09  0.02],0.12414197659265555,0.19147320902753837,-0.01931655453653878,Maximum_Iterations_Exceeded,7.137618146226105,[ 4.15  3.5  -0.41  4.34 -1.37  0.79]
27,0.14322972297668457,[-0.06 -0.07  0.02],0.09932063889754167,0.1718433063772793,-0.035934568267849465,Maximum_Iterations_Exceeded,6.795295273899342,[ 3.36  3.23 -0.51  4.63 -1.4   0.86]
28,0.11182045936584473,[-0.05 -0.05  0.02],0.07840489864746629,0.15392578316217592,-0.0488019130991611,Maximum_Iterations_Exceeded,6.463169461619808,[ 2.52  2.98 -0.6   4.83 -1.39  0.93]
29,0.13349342346191406,[-0.04 -0.04  0.02],0.061333724977428575,0.138010091767957,-0.05860520555169089,Maximum_Iterations_Exceeded,6.172646124614542,[ 1.74  2.74 -0.66  4.93 -1.36  1.01]
30,0.12237429618835449,[-0.03 -0.02  0.02],0.048013857101384796,0.12425839693349815,-0.06604372511696438,Maximum_Iterations_Exceeded,5.925431850848895,[ 1.16  2.46 -0.63  4.95 -1.33  1.05]
31,0.12510943412780762,[-0.03 -0.01  0.02],0.03840417394098294,0.11273631062456249,-0.07166396353794327,Maximum_Iterations_Exceeded,5.671007383573493,[ 0.66  2.19 -0.65  4.86 -1.29  1.11]
32,0.11036038398742676,[-0.02 -0.    0.02],0.03236410399739797,0.10342089852131567,-0.07584288311411692,Maximum_Iterations_Exceeded,5.3812499943732846,[ 0.29  1.91 -0.65  4.67 -1.26  1.16]
33,0.12598538398742676,[-0.02  0.    0.02],0.029272775974068358,0.09621666311598431,-0.0788693246698274,Maximum_Iterations_Exceeded,5.055268116278592,[ 0.03  1.62 -0.62  4.42 -1.25  1.2 ]
34,0.11939120292663574,[-0.02  0.01  0.02],0.028077306146062016,0.09099792458085557,-0.08094420686019135,Maximum_Iterations_Exceeded,4.695791529777707,[-0.14  1.32 -0.56  4.12 -1.24  1.23]
35,0.11218833923339844,[-0.02  0.01  0.02],0.02770782768648645,0.08761540631280336,-0.08220730054927274,Maximum_Iterations_Exceeded,4.312624557002358,[-0.24  1.02 -0.5   3.77 -1.23  1.25]
36,0.10837674140930176,[-0.02  0.01  0.02],0.027444826990514475,0.08589398681947175,-0.08276561241939523,Maximum_Iterations_Exceeded,3.92009362901719,[-0.3   0.73 -0.43  3.39 -1.23  1.25]
37,0.11031723022460938,[-0.02  0.01  0.01],0.02697842628933507,0.08561490873755147,-0.08272094046958448,Maximum_Iterations_Exceeded,3.5331412766373047,[-0.32  0.46 -0.36  2.99 -1.23  1.25]
38,0.11621403694152832,[-0.02  0.01  0.01],0.026314554746107267,0.08647769179041767,-0.08219952235446105,Maximum_Iterations_Exceeded,3.1637795072227943,[-0.31  0.25 -0.3   2.59 -1.23  1.25]
39,0.11134648323059082,[-0.02  0.01  0.01],0.025638226494452177,0.08806988232123546,-0.08137388901089747,Maximum_Iterations_Exceeded,2.8204866257135492,[-0.29  0.1  -0.23  2.19 -1.22  1.24]
40,0.131744384765625,[-0.02  0.01  0.01],0.025137282440326696,0.0899272821449236,-0.08044215506979191,Maximum_Iterations_Exceeded,2.5125881655894307,[-0.25  0.02 -0.17  1.8  -1.22  1.22]
41,0.11752820014953613,[-0.02  0.01  0.01],0.02487229590742727,0.09168004650210107,-0.07956568814396896,Maximum_Iterations_Exceeded,2.2500447531448784,[-0.21 -0.01 -0.12  1.45 -1.21  1.2 ]
42,0.12540078163146973,[-0.02  0.01  0.01],0.024789914102779403,0.0931348475739606,-0.07883109467381215,Maximum_Iterations_Exceeded,2.037699528385894,[-0.17 -0.02 -0.07  1.14 -1.2   1.17]
43,0.14104843139648438,[-0.02  0.01  0.01],0.02480555550669097,0.09424149029647824,-0.0782623087208386,Maximum_Iterations_Exceeded,1.873438132432292,[-0.14 -0.01 -0.03  0.87 -1.19  1.15]
44,0.11774492263793945,[-0.02  0.    0.01],0.02485475346176253,0.09502810109279344,-0.07784776744083026,Maximum_Iterations_Exceeded,1.7503131142378203,[-0.11 -0.01 -0.01  0.64 -1.18  1.12]
45,0.11456608772277832,[-0.02  0.    0.01],0.024903144767374114,0.09555462904243536,-0.07756072527370887,Maximum_Iterations_Exceeded,1.6594172033068992,[-0.08 -0.01  0.01  0.44 -1.16  1.1 ]
46,0.12404227256774902,[-0.02  0.    0.01],0.024938481280496493,0.09588660904017647,-0.07737115675885922,Maximum_Iterations_Exceeded,1.5919705720739217,[-0.06 -0.01  0.03  0.28 -1.14  1.07]
47,0.11455821990966797,[-0.02  0.    0.01],0.024960311244794635,0.09608236571660475,-0.07725180056194782,Maximum_Iterations_Exceeded,1.540482069070364,[-0.05 -0.01  0.03  0.15 -1.12  1.04]
48,0.12047410011291504,[-0.02  0.    0.01],0.024972680507537495,0.09618821472455508,-0.07718058202307616,Maximum_Iterations_Exceeded,1.499145227410184,[-0.03 -0.02  0.04  0.04 -1.1   1.02]
49,0.11183309555053711,[-0.02  0.    0.01],0.024980233573001925,0.09623807832210096,-0.07714096916847962,Maximum_Iterations_Exceeded,1.4637632965100538,[-0.02 -0.02  0.04 -0.04 -1.08  0.99]
50,0.12332510948181152,[-0.02  0.    0.01],0.024986639476680315,0.09625521645050383,-0.07712130097419673,Maximum_Iterations_Exceeded,1.4314699479148856,[-0.02 -0.03  0.04 -0.11 -1.05  0.96]
51,0.11663627624511719,[-0.02  0.    0.01],0.02499425734049138,0.0962546668404264,-0.07711374214083437,Maximum_Iterations_Exceeded,1.4004118797549296,[-0.01 -0.03  0.04 -0.16 -1.03  0.93]
52,0.11860775947570801,[-0.02  0.    0.01],0.025004321437762045,0.09624561781278271,-0.07711323430863479,Maximum_Iterations_Exceeded,1.3694686603240416,[-0.   -0.04  0.04 -0.2  -1.    0.91]
53,0.12295889854431152,[-0.02  0.    0.01],0.025017263593290387,0.09623336249420597,-0.07711661665349534,Maximum_Iterations_Exceeded,1.3380310199367518,[-0.   -0.04  0.04 -0.22 -0.98  0.88]
54,0.12376546859741211,[-0.02  0.    0.01],0.02503300966821829,0.09622074681676031,-0.07712196463014016,Maximum_Iterations_Exceeded,1.305834767861482,[ 0.   -0.04  0.04 -0.24 -0.96  0.85]
55,0.1136934757232666,[-0.02  0.    0.01],0.025051200685186972,0.09620915622796476,-0.07712813199033543,Maximum_Iterations_Exceeded,1.2728400545609928,[ 0.   -0.04  0.03 -0.25 -0.93  0.83]
56,0.11265993118286133,[-0.02  0.    0.01],0.025071341398028982,0.09619914925395234,-0.07713445034775204,Maximum_Iterations_Exceeded,1.2391452686124873,[ 0.   -0.04  0.03 -0.26 -0.91  0.8 ]
57,0.13030695915222168,[-0.02  0.    0.01],0.02509289402118766,0.09619084672919384,-0.07714053886160342,Maximum_Iterations_Exceeded,1.2049266549560151,[ 0.   -0.04  0.03 -0.26 -0.88  0.78]
58,0.12242007255554199,[-0.02  0.    0.01],0.025115332995120997,0.09618415556341778,-0.07714618928308933,Maximum_Iterations_Exceeded,1.1703967559980084,[ 0.   -0.04  0.03 -0.25 -0.86  0.75]
59,0.10965442657470703,[-0.02  0.    0.01],0.02513817499778893,0.09617889120707546,-0.07715129785707105,Maximum_Iterations_Exceeded,1.1357765412540257,[ 0.   -0.04  0.03 -0.24 -0.83  0.73]
60,0.11837220191955566,[-0.02  0.    0.01],0.02516099393642998,0.09617484159550926,-0.07715582497876378,Maximum_Iterations_Exceeded,1.1012774394060871,[ 0.   -0.04  0.03 -0.23 -0.81  0.71]
61,0.11176514625549316,[-0.02  0.    0.01],0.025183427059470447,0.09617179906084805,-0.07715977071446839,Maximum_Iterations_Exceeded,1.0670904833888106,[ 0.   -0.04  0.02 -0.22 -0.79  0.68]
62,0.10989642143249512,[-0.02  0.    0.01],0.025205175816608465,0.09616957537877155,-0.07716315931707474,Maximum_Iterations_Exceeded,1.0333805079588365,[ 0.   -0.03  0.02 -0.21 -0.77  0.66]
63,0.11476564407348633,[-0.02  0.    0.01],0.025226003539326664,0.09616800803239559,-0.0771660290111234,Maximum_Iterations_Exceeded,1.0002838739851871,[ 0.   -0.03  0.02 -0.19 -0.74  0.64]
64,0.12450599670410156,[-0.02  0.    0.01],0.025245731089089802,0.09616696153990953,-0.07716842520218528,Maximum_Iterations_Exceeded,0.9679085885409353,[ 0.   -0.03  0.02 -0.18 -0.72  0.62]
65,0.14037513732910156,[-0.02  0.    0.01],0.025264231145969103,0.09616632553767344,-0.07717039622260174,Maximum_Iterations_Exceeded,0.9363359840034744,[ 0.   -0.03  0.02 -0.16 -0.7   0.6 ]
66,0.12060737609863281,[-0.02  0.    0.01],0.025281421706474756,0.09616601087806567,-0.07717199092004139,Maximum_Iterations_Exceeded,0.9056233406735101,[ 0.   -0.02  0.02 -0.15 -0.68  0.58]
67,0.11385798454284668,[-0.02  0.    0.01],0.025297259471286252,0.09616594560043559,-0.0771732571347948,Maximum_Iterations_Exceeded,0.875807004891737,[ 0.   -0.02  0.01 -0.13 -0.66  0.56]
68,0.12197661399841309,[-0.02  0.    0.01],0.025311733546811516,0.09616607172148403,-0.07717424052669429,Maximum_Iterations_Exceeded,0.8469056809672766,[ 0.   -0.02  0.01 -0.12 -0.64  0.54]
69,0.12111616134643555,[-0.02  0.    0.01],0.025324859564329477,0.09616634261440207,-0.07717498374537168,Maximum_Iterations_Exceeded,0.818923668995506,[ 0.   -0.02  0.01 -0.11 -0.62  0.52]
70,0.11345958709716797,[-0.02  0.    0.01],0.025336674306989153,0.09616672087214134,-0.07717552589040723,Maximum_Iterations_Exceeded,0.7918538960718051,[ 0.   -0.02  0.01 -0.1  -0.6   0.51]
71,0.1122286319732666,[-0.02  0.    0.01],0.02534723089387906,0.09616717654970001,-0.07717590221829769,Maximum_Iterations_Exceeded,0.7656806464153146,[ 0.   -0.01  0.01 -0.08 -0.58  0.49]
72,0.11022567749023438,[-0.02  0.    0.01],0.025356594544778684,0.09616768572197429,-0.07717614404506684,Maximum_Iterations_Exceeded,0.7403819403099184,[ 0.   -0.01  0.01 -0.07 -0.56  0.47]
73,0.11542749404907227,[-0.02  0.    0.01],0.025364838923948484,0.09616822930842431,-0.07717627879712674,Maximum_Iterations_Exceeded,0.7159315449125904,[ 0.   -0.01  0.01 -0.06 -0.55  0.46]
74,0.11618566513061523,[-0.02  0.    0.01],0.025372043040845303,0.09616879212183711,-0.07717633017018685,Maximum_Iterations_Exceeded,0.6923006239192859,[ 0.   -0.01  0.01 -0.06 -0.53  0.44]
75,0.11286473274230957,[-0.02  0.    0.01],0.02537828867115349,0.09616936210329166,-0.07717631836306627,Maximum_Iterations_Exceeded,0.6694590495005996,[ 0.   -0.01  0.01 -0.05 -0.51  0.43]
76,0.11261606216430664,[-0.02  0.    0.01],0.025383658252457943,0.09616992971039559,-0.07717626035946396,Maximum_Iterations_Exceeded,0.6473764102642338,[ 0.   -0.01  0.   -0.04 -0.5   0.41]
77,0.11821556091308594,[-0.02  0.    0.01],0.025388233204162492,0.09617048743062834,-0.07717617023616972,Maximum_Iterations_Exceeded,0.6260227545371346,[ 0.   -0.01  0.   -0.03 -0.48  0.4 ]
78,0.10885214805603027,[-0.02  0.    0.01],0.025392092619859703,0.09617102939586272,-0.07717605948096214,Maximum_Iterations_Exceeded,0.6053691101111306,[ 0.   -0.    0.   -0.03 -0.47  0.39]
79,0.11199784278869629,[-0.02  0.    0.01],0.02539531228135643,0.09617155107783691,-0.07717593730757664,Maximum_Iterations_Exceeded,0.5853878207472721,[ 0.   -0.    0.   -0.02 -0.45  0.37]
80,0.11809420585632324,[-0.02  0.    0.01],0.02539796394623833,0.09617204904756876,-0.07717581095862663,Maximum_Iterations_Exceeded,0.5660527370290267,[ 0.   -0.    0.   -0.02 -0.44  0.36]
81,0.11397099494934082,[-0.02  0.    0.01],0.025400114864612383,0.09617252078464171,-0.07717568599021232,Maximum_Iterations_Exceeded,0.5473392952910657,[ 0.   -0.    0.   -0.02 -0.42  0.35]
82,0.11048269271850586,[-0.02  0.    0.01],0.025401827485034726,0.09617296452498839,-0.07717556653419258,Maximum_Iterations_Exceeded,0.5292245138860492,[ 0.   -0.    0.   -0.01 -0.41  0.34]
83,0.1152043342590332,[-0.02  0.    0.01],0.025403159314194824,0.09617337913806734,-0.07717545553589024,Maximum_Iterations_Exceeded,0.5116869314104275,[ 0.   -0.    0.   -0.01 -0.4   0.32]
84,0.12319040298461914,[-0.02  0.    0.01],0.025404162899459633,0.09617376402631254,-0.0771753549663614,Maximum_Iterations_Exceeded,0.49470650699778435,[ 0.   -0.    0.   -0.01 -0.38  0.31]
85,0.11411452293395996,[-0.02  0.    0.01],0.025404885907686046,0.09617411904138182,-0.07717526600938532,Maximum_Iterations_Exceeded,0.4782644986094213,[ 0.   -0.    0.   -0.   -0.37  0.3 ]
86,0.11038422584533691,[-0.02  0.    0.01],0.02540537127770112,0.0961744444131066,-0.07717518922406344,Maximum_Iterations_Exceeded,0.46234333152914603,[ 0.   -0.    0.   -0.   -0.36  0.29]
87,0.13208222389221191,[-0.02  0.    0.01],0.025405657427441806,0.09617474068812937,-0.07717512468443274,Maximum_Iterations_Exceeded,0.4469264660608537,[ 0.   -0.    0.   -0.   -0.35  0.28]
88,0.1135551929473877,[-0.02  0.    0.01],0.0254057784999494,0.09617500867608203,-0.07717507209782615,Maximum_Iterations_Exceeded,0.4319982707445357,[ 0.   -0.    0.   -0.   -0.34  0.27]
89,0.11482644081115723,[-0.02  0.    0.01],0.02540576463520272,0.09617524940179656,-0.07717503090391002,Maximum_Iterations_Exceeded,0.41754390522697166,[ 0.    0.   -0.    0.   -0.32  0.26]
90,0.1219635009765625,[-0.02  0.    0.01],0.025405642257196038,0.09617546406251405,-0.07717500035641466,Maximum_Iterations_Exceeded,0.4035492152048081,[ 0.    0.   -0.    0.   -0.31  0.25]
91,0.12963223457336426,[-0.02  0.    0.01],0.02540543436773388,0.09617565398939021,-0.07717497958958072,Maximum_Iterations_Exceeded,0.390000640545544,[ 0.    0.   -0.    0.   -0.3   0.25]
92,0.11414957046508789,[-0.02  0.    0.01],0.02540516084018135,0.09617582061283558,-0.07717496767128089,Maximum_Iterations_Exceeded,0.3768851367270451,[ 0.    0.   -0.    0.   -0.29  0.24]
93,0.11217498779296875,[-0.02  0.    0.01],0.025404838707891942,0.09617596543139198,-0.07717496364467129,Maximum_Iterations_Exceeded,0.364190109059643,[ 0.    0.   -0.    0.   -0.28  0.23]
94,0.11068534851074219,[-0.02  0.    0.01],0.025404482443287118,0.09617608998395089,-0.07717496656008715,Maximum_Iterations_Exceeded,0.3519033587112511,[ 0.    0.   -0.    0.   -0.27  0.22]
95,0.1102297306060791,[-0.02  0.    0.01],0.025404104224600432,0.09617619582517022,-0.07717497549874794,Maximum_Iterations_Exceeded,0.3400130392951017,[ 0.    0.   -0.    0.   -0.26  0.21]
96,0.1120920181274414,[-0.02  0.    0.01],0.025403714188154278,0.09617628450397038,-0.07717498958967633,Maximum_Iterations_Exceeded,0.3285076226580542,[ 0.    0.   -0.    0.   -0.26  0.21]
97,0.11994647979736328,[-0.02  0.    0.01],0.025403320664750914,0.09617635754499457,-0.07717500802107383,Maximum_Iterations_Exceeded,0.317375872487866,[ 0.    0.   -0.    0.   -0.25  0.2 ]
98,0.11557698249816895,[-0.02  0.    0.01],0.02540293039933329,0.09617641643290573,-0.07717503004723826,Maximum_Iterations_Exceeded,0.30660682440985054,[ 0.    0.   -0.    0.   -0.24  0.19]
99,0.11454892158508301,[-0.02  0.    0.01],0.02540254875353601,0.09617646259937392,-0.07717505499196328,Maximum_Iterations_Exceeded,0.29618977134240804,[ 0.    0.   -0.    0.   -0.23  0.19]
