time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
25,0.3289787769317627,[-0.09 -0.1   0.02],0.13813751012535394,0.20463097635160837,-0.011953373319586617,Maximum_Iterations_Exceeded,7.796080811442316,[ 4.86  3.74 -0.09  4.58 -1.46  0.26]
26,0.32615232467651367,[-0.07 -0.08  0.02],0.10929220852812657,0.1826358217390811,-0.03161780826672232,Maximum_Iterations_Exceeded,7.44640195658218,[ 4.09  3.37 -0.04  5.02 -1.44  0.29]
27,-0.2154674530029297,[-0.05 -0.06  0.02],0.08465606685873778,0.16235124584101746,-0.04680337537763795,Maximum_Iterations_Exceeded,7.155537331021178,[ 3.19  3.21 -0.39  5.31 -1.47  0.44]
28,0.34573888778686523,[-0.04 -0.04  0.02],0.06415955533668394,0.14424372681114,-0.05833176557466469,Maximum_Iterations_Exceeded,6.942713750944049,[ 2.47  2.88 -0.33  5.61 -1.43  0.49]
29,0.3303794860839844,[-0.03 -0.03  0.02],0.047557159073872,0.12851067503943947,-0.06706307941569331,Maximum_Iterations_Exceeded,6.7659538507014485,[ 1.84  2.58 -0.32  5.78 -1.38  0.54]
30,0.344895601272583,[-0.03 -0.02  0.02],0.03499139567280256,0.11531060373897832,-0.07359195372775859,Maximum_Iterations_Exceeded,6.580435396594099,[ 1.31  2.28 -0.34  5.84 -1.35  0.6 ]
31,0.34058332443237305,[-0.02 -0.    0.01],0.02666699267568664,0.10466268031749984,-0.07839630326848479,Maximum_Iterations_Exceeded,6.354392940796177,[ 0.9   1.99 -0.36  5.77 -1.32  0.65]
32,0.3518404960632324,[-0.02  0.    0.01],0.022457644121176894,0.09649328418566452,-0.08183629303606901,Maximum_Iterations_Exceeded,6.070843638369191,[ 0.59  1.69 -0.39  5.59 -1.3   0.7 ]
33,0.3515174388885498,[-0.02  0.01  0.01],0.02132385950277152,0.09062184708281465,-0.0841484393300827,Maximum_Iterations_Exceeded,5.6645687822888,[ 0.23  1.44 -0.47  5.24 -1.31  0.77]
34,0.36765336990356445,[-0.01  0.01  0.01],0.021497415688457398,0.08689144420559249,-0.08554293549770697,Maximum_Iterations_Exceeded,5.28488367210656,[ 0.13  1.13 -0.47  4.91 -1.31  0.81]
35,0.3435051441192627,[-0.01  0.01  0.01],0.021678120246651906,0.08510302593898453,-0.08617580138061665,Maximum_Iterations_Exceeded,4.801519226704543,[-0.07  0.86 -0.5   4.42 -1.33  0.86]
36,0.3544576168060303,[-0.01  0.01  0.01],0.021345733293079667,0.08501774666699191,-0.0861711361850683,Maximum_Iterations_Exceeded,4.394957109955461,[-0.05  0.58 -0.49  4.03 -1.33  0.88]
37,0.35633182525634766,[-0.01  0.01  0.01],0.020568752967934013,0.08619990974621006,-0.08570279132787903,Maximum_Iterations_Exceeded,3.9120316374586235,[-0.16  0.4  -0.48  3.5  -1.35  0.92]
38,0.3441133499145508,[-0.01  0.01  0.  ],0.01973931221617191,0.08795315893658733,-0.08502352538492962,Maximum_Iterations_Exceeded,3.5486089366658247,[-0.09  0.28 -0.42  3.11 -1.34  0.92]
39,0.3328554630279541,[-0.02  0.01  0.  ],0.019116764305629776,0.08975419524589992,-0.08432567607449636,Maximum_Iterations_Exceeded,3.131781789015838,[-0.15  0.24 -0.38  2.62 -1.36  0.95]
40,0.365415096282959,[-0.02  0.01  0.  ],0.018756660207268305,0.09129827050890696,-0.0837222802171235,Maximum_Iterations_Exceeded,2.8410243650822453,[-0.06  0.21 -0.3   2.28 -1.35  0.95]
41,0.32049083709716797,[-0.02  0.01  0.  ],0.018588964959376973,0.09249985608166547,-0.08324760956899155,Maximum_Iterations_Exceeded,2.521224767519174,[-0.11  0.2  -0.26  1.86 -1.36  0.96]
42,0.34134960174560547,[-0.02  0.01  0.  ],0.018530553215210195,0.09336389663121505,-0.08290153962486327,Maximum_Iterations_Exceeded,2.311868831729514,[-0.02  0.18 -0.19  1.59 -1.35  0.96]
43,0.32473063468933105,[-0.02  0.01  0.  ],0.018521084156500108,0.09394709827926027,-0.08266395440298423,Maximum_Iterations_Exceeded,2.090109034214266,[-0.08  0.17 -0.17  1.24 -1.35  0.97]
44,0.33812713623046875,[-0.02  0.01  0.  ],0.018527814472769383,0.09431656822258797,-0.08251022905708799,Maximum_Iterations_Exceeded,1.9540489586930259,[ 0.01  0.14 -0.11  1.03 -1.34  0.96]
45,0.3474738597869873,[-0.02  0.01  0.  ],0.018536529457839436,0.09453385104112773,-0.08241707344625414,Maximum_Iterations_Exceeded,1.8176855031399293,[-0.06  0.12 -0.1   0.75 -1.33  0.97]
46,0.3410019874572754,[-0.02  0.01  0.  ],0.01854256349622995,0.0946508630508606,-0.08236482069105992,Maximum_Iterations_Exceeded,1.7384869263690261,[ 0.03  0.09 -0.06  0.59 -1.32  0.96]
47,0.3421323299407959,[-0.02  0.01  0.  ],0.01854552507627718,0.09470439949539593,-0.08233903146339608,Maximum_Iterations_Exceeded,1.6666034038497326,[-0.05  0.07 -0.05  0.37 -1.31  0.96]
48,0.3423290252685547,[-0.02  0.01  0.  ],0.018546195240403265,0.09472213603428145,-0.08232894624733848,Maximum_Iterations_Exceeded,1.6246673704485062,[ 0.04  0.04 -0.01  0.25 -1.29  0.95]
49,0.3441135883331299,[-0.02  0.01  0.  ],0.018545659493993907,0.09472054681796152,-0.082327762741456,Maximum_Iterations_Exceeded,1.5935125540614095,[-0.04  0.02 -0.02  0.07 -1.28  0.94]
50,0.3356328010559082,[-0.02  0.01  0.  ],0.018544798032486574,0.09471125857686791,-0.08233063233626088,Maximum_Iterations_Exceeded,1.5707473261361293,[ 0.04 -0.01  0.02 -0.   -1.26  0.93]
51,0.34366607666015625,[-0.02  0.01  0.  ],0.018544173433244902,0.09469971169694616,-0.08233510170714309,Maximum_Iterations_Exceeded,1.5601118981606013,[-0.04 -0.02  0.01 -0.14 -1.25  0.92]
52,0.32361555099487305,[-0.02  0.01  0.  ],0.018544077467186677,0.0946893799547821,-0.08233958732665725,Maximum_Iterations_Exceeded,1.5439607099020598,[ 0.04 -0.04  0.04 -0.19 -1.23  0.91]
53,0.3311958312988281,[-0.02  0.01  0.  ],0.018544722561999096,0.09468123600942845,-0.08234348400005097,Maximum_Iterations_Exceeded,1.5401383881594408,[-0.04 -0.05  0.03 -0.3  -1.21  0.9 ]
54,0.3455333709716797,[-0.02  0.01  0.  ],0.018546106189540203,0.09467564542501958,-0.08234652536654077,Maximum_Iterations_Exceeded,1.5234348549449348,[ 0.04 -0.07  0.06 -0.33 -1.19  0.89]
55,0.3245220184326172,[-0.02  0.01  0.  ],0.018548309889714277,0.09467235286994022,-0.0823486801268387,Maximum_Iterations_Exceeded,1.518699789761786,[-0.04 -0.07  0.04 -0.4  -1.17  0.87]
56,0.3502340316772461,[-0.02  0.01  0.  ],0.018551208049335667,0.09467086233111496,-0.08235010121842094,Maximum_Iterations_Exceeded,1.4981929519352757,[ 0.04 -0.08  0.07 -0.41 -1.15  0.86]
57,0.33622050285339355,[-0.02  0.01  0.  ],0.01855484332166925,0.0946708740021317,-0.08235083978513967,Maximum_Iterations_Exceeded,1.4889576140028324,[-0.04 -0.08  0.05 -0.47 -1.13  0.84]
58,0.3415031433105469,[-0.02  0.01  0.  ],0.018559040148703104,0.09467180710599135,-0.08235113350811332,Maximum_Iterations_Exceeded,1.4637515792141909,[ 0.04 -0.09  0.08 -0.46 -1.11  0.83]
59,0.36519408226013184,[-0.02  0.01  0.  ],0.018563833514508885,0.09467358732753865,-0.0823509817268054,Maximum_Iterations_Exceeded,1.4488969689190077,[-0.04 -0.09  0.06 -0.5  -1.08  0.81]
60,0.3655412197113037,[-0.02  0.01  0.  ],0.018569029367623415,0.09467572459508465,-0.08235061166430001,Maximum_Iterations_Exceeded,1.4193414974603664,[ 0.04 -0.1   0.08 -0.48 -1.06  0.8 ]
61,0.349224328994751,[-0.02  0.01  0.  ],0.01857466458104491,0.09467833610708318,-0.08234996329552247,Maximum_Iterations_Exceeded,1.3990772123900765,[-0.04 -0.09  0.06 -0.51 -1.04  0.78]
62,0.3549187183380127,[-0.02  0.01  0.  ],0.018580542240889335,0.09468101569289511,-0.08234923833300709,Maximum_Iterations_Exceeded,1.366089288017118,[ 0.04 -0.1   0.08 -0.48 -1.02  0.77]
63,0.348099946975708,[-0.02  0.01  0.  ],0.01858666655321439,0.09468391731694237,-0.0823483973444287,Maximum_Iterations_Exceeded,1.341143266229384,[-0.04 -0.08  0.06 -0.49 -0.99  0.75]
64,0.3252904415130615,[-0.02  0.01  0.  ],0.01859286131084578,0.09468674239077185,-0.08234758804987893,Maximum_Iterations_Exceeded,1.3058360272678453,[ 0.04 -0.1   0.08 -0.46 -0.97  0.73]
65,0.3464353084564209,[-0.02  0.01  0.  ],0.01859913625961987,0.09468967395762953,-0.08234675594847737,Maximum_Iterations_Exceeded,1.2772575193391034,[-0.04 -0.08  0.05 -0.47 -0.95  0.71]
66,0.34574079513549805,[-0.02  0.01  0.  ],0.018605340803907276,0.0946924805575097,-0.08234600680953776,Maximum_Iterations_Exceeded,1.2407187174334673,[ 0.04 -0.09  0.08 -0.43 -0.92  0.7 ]
67,0.32343626022338867,[-0.02  0.01  0.  ],0.018611505281880256,0.09469535814408865,-0.08234526294555825,Maximum_Iterations_Exceeded,1.2096268201493885,[-0.04 -0.07  0.05 -0.43 -0.9   0.68]
68,0.3389158248901367,[-0.02  0.01  0.  ],0.01861750260012438,0.09469809502424008,-0.08234460966061383,Maximum_Iterations_Exceeded,1.1728040217630618,[ 0.04 -0.08  0.08 -0.39 -0.88  0.66]
69,0.3445165157318115,[-0.02  0.01  0.  ],0.018623373974852822,0.09470087198799451,-0.08234396628603871,Maximum_Iterations_Exceeded,1.140210109745668,[-0.04 -0.07  0.04 -0.39 -0.85  0.64]
70,0.33444929122924805,[-0.02  0.01  0.  ],0.018629012456263746,0.09470349272825308,-0.08234340598911317,Maximum_Iterations_Exceeded,1.1038697392320707,[ 0.04 -0.08  0.07 -0.35 -0.83  0.63]
71,0.33415889739990234,[-0.02  0.01  0.  ],0.018634464203005956,0.09470611609124525,-0.08234285410146965,Maximum_Iterations_Exceeded,1.0706213413765668,[-0.04 -0.06  0.04 -0.35 -0.8   0.61]
72,0.3490018844604492,[-0.02  0.01  0.  ],0.01863963822062386,0.09470857135514195,-0.08234237473119829,Maximum_Iterations_Exceeded,1.0353440207301499,[ 0.04 -0.07  0.07 -0.31 -0.78  0.59]
73,0.35231590270996094,[-0.02  0.01  0.  ],0.01864458296080927,0.09471099262751295,-0.08234190280271929,Maximum_Iterations_Exceeded,1.0021082395887626,[-0.04 -0.05  0.03 -0.3  -0.76  0.58]
74,0.3382530212402344,[-0.02  0.01  0.  ],0.018649223563680786,0.09471323690455416,-0.08234149332415622,Maximum_Iterations_Exceeded,0.968300747247975,[ 0.04 -0.06  0.06 -0.26 -0.74  0.56]
75,0.34366273880004883,[-0.02  0.01  0.  ],0.018653608871536203,0.09471541515993141,-0.08234109158949998,Maximum_Iterations_Exceeded,0.9355729587560756,[-0.04 -0.04  0.03 -0.26 -0.71  0.54]
76,0.3336198329925537,[-0.02  0.01  0.  ],0.018657679754597273,0.09471741336659252,-0.08234074315226651,Maximum_Iterations_Exceeded,0.9034915763074104,[ 0.04 -0.05  0.05 -0.22 -0.69  0.53]
77,0.3456881046295166,[-0.02  0.01  0.  ],0.018661483919963782,0.09471932142319851,-0.08234040348034354,Maximum_Iterations_Exceeded,0.8716164146520966,[-0.04 -0.03  0.02 -0.22 -0.67  0.51]
78,0.3367183208465576,[-0.02  0.01  0.  ],0.018664976932654502,0.0947210535201656,-0.08234010871150381,Maximum_Iterations_Exceeded,0.8413947992935579,[ 0.04 -0.05  0.05 -0.18 -0.65  0.5 ]
79,0.34151482582092285,[-0.02  0.01  0.  ],0.018668204124169176,0.09472268034757936,-0.08233982387113901,Maximum_Iterations_Exceeded,0.8105929872849186,[-0.04 -0.03  0.01 -0.19 -0.63  0.48]
80,0.33388662338256836,[-0.02  0.01  0.  ],0.01867113421869591,0.09472414192224383,-0.08233957618084879,Maximum_Iterations_Exceeded,0.7822706385209978,[ 0.04 -0.04  0.04 -0.15 -0.61  0.47]
81,0.32132482528686523,[-0.02  0.01  0.  ],0.018673809207611837,0.09472549149324555,-0.08233933937491648,Maximum_Iterations_Exceeded,0.7526671143261016,[-0.04 -0.02  0.01 -0.15 -0.58  0.45]
82,0.3423733711242676,[-0.02  0.01  0.  ],0.01867620912767638,0.09472669156339028,-0.08233913259702139,Maximum_Iterations_Exceeded,0.7262158694358222,[ 0.04 -0.03  0.04 -0.12 -0.57  0.43]
83,0.344008207321167,[-0.02  0.01  0.  ],0.018678371943592956,0.0947277797652749,-0.08233893729857297,Maximum_Iterations_Exceeded,0.6978662185289086,[-0.04 -0.01  0.   -0.12 -0.54  0.42]
84,0.34235143661499023,[-0.02  0.01  0.  ],0.018680287031051682,0.09472873736901463,-0.0823387655807754,Maximum_Iterations_Exceeded,0.6732132160652509,[ 0.04 -0.03  0.03 -0.09 -0.53  0.41]
85,0.3473241329193115,[-0.02  0.01  0.  ],0.01868198790996628,0.09472958832763531,-0.08233860554536569,Maximum_Iterations_Exceeded,0.6461265871973992,[-0.04 -0.01 -0.   -0.1  -0.51  0.39]
86,0.34014892578125,[-0.02  0.01  0.  ],0.018683471345919876,0.09473032897025377,-0.08233846336835698,Maximum_Iterations_Exceeded,0.6231729258560061,[ 0.04 -0.02  0.03 -0.07 -0.49  0.38]
87,0.3465087413787842,[-0.02  0.01  0.  ],0.018684766240160036,0.0947309715881099,-0.08233833272007726,Maximum_Iterations_Exceeded,0.5973305323472657,[-0.04 -0.01 -0.   -0.08 -0.47  0.36]
88,0.3604278564453125,[-0.02  0.01  0.  ],0.018685874934826124,0.09473152410852353,-0.08233821496599007,Maximum_Iterations_Exceeded,0.5759654703627981,[ 0.04 -0.02  0.03 -0.05 -0.45  0.35]
89,0.3463740348815918,[-0.02  0.01  0.  ],0.01868682174774588,0.09473198918701684,-0.08233810829791127,Maximum_Iterations_Exceeded,0.5513344926314053,[-0.04 -0.   -0.01 -0.06 -0.43  0.33]
90,0.36193394660949707,[-0.02  0.01  0.  ],0.018687612991275193,0.09473238326573827,-0.08233801032450568,Maximum_Iterations_Exceeded,0.5314454859835598,[ 0.04 -0.02  0.02 -0.03 -0.42  0.32]
91,0.3575727939605713,[-0.02  0.01  0.  ],0.018688268603073106,0.09473270132012937,-0.08233792278330193,Maximum_Iterations_Exceeded,0.5079887024702033,[-0.04  0.   -0.01 -0.04 -0.4   0.31]
92,0.3456571102142334,[-0.02  0.01  0.  ],0.01868879750299962,0.09473296565898925,-0.08233784048181755,Maximum_Iterations_Exceeded,0.4894678698383072,[ 0.04 -0.01  0.02 -0.01 -0.38  0.3 ]
93,0.33631300926208496,[-0.02  0.01  0.  ],0.018689215576993167,0.09473316539648449,-0.08233776782288206,Maximum_Iterations_Exceeded,0.46714965830528477,[-0.04  0.   -0.01 -0.03 -0.37  0.28]
94,0.3488590717315674,[-0.02  0.01  0.  ],0.01868953324240818,0.09473332650529805,-0.08233769764982235,Maximum_Iterations_Exceeded,0.44989740063143446,[ 0.04 -0.01  0.02 -0.   -0.35  0.28]
95,0.3483715057373047,[-0.02  0.01  0.  ],0.018689762745954814,0.09473343387304387,-0.08233763625891054,Maximum_Iterations_Exceeded,0.4286868937943653,[-0.04  0.01 -0.01 -0.02 -0.34  0.26]
96,0.35523247718811035,[-0.02  0.01  0.  ],0.018689915134320088,0.09473351535879661,-0.08233757523967791,Maximum_Iterations_Exceeded,0.41261341481111313,[ 0.04 -0.01  0.02  0.   -0.32  0.25]
97,0.3481109142303467,[-0.02  0.01  0.  ],0.018689999474432825,0.09473355304660167,-0.08233752212318302,Maximum_Iterations_Exceeded,0.39248560206950145,[-0.04  0.01 -0.02 -0.01 -0.31  0.24]
98,0.340914249420166,[-0.02  0.01  0.  ],0.018690026792346055,0.09473357529159307,-0.08233746783036351,Maximum_Iterations_Exceeded,0.3775110099791109,[ 0.04 -0.01  0.02  0.01 -0.29  0.23]
99,0.3419911861419678,[-0.02  0.01  0.  ],0.01869000345013374,0.09473356257492607,-0.08233742057991601,Maximum_Iterations_Exceeded,0.35844649567503667,[-0.04  0.01 -0.02 -0.01 -0.28  0.22]
