time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
22,0.11310863494873047,[-0.19 -0.18 -0.  ],0.2625403935230471,0.27905379307901096,0.09200832340728368,Maximum_Iterations_Exceeded,8.174328297289719,[ 5.85  4.94 -0.02  2.69 -0.95  0.28]
23,0.11274886131286621,[-0.16 -0.16  0.01],0.2222740967252152,0.257759492401952,0.056300045268467255,Maximum_Iterations_Exceeded,7.938143763022338,[ 5.63  4.51 -0.07  3.07 -1.16  0.33]
24,0.13904809951782227,[-0.13 -0.14  0.02],0.185728154357484,0.23576351834782547,0.025715767852205945,Maximum_Iterations_Exceeded,7.680696594800777,[ 5.27  4.13 -0.16  3.49 -1.32  0.39]
25,0.11660623550415039,[-0.1  -0.11  0.02],0.1530645728271308,0.21385474001957822,0.00021086356054366567,Maximum_Iterations_Exceeded,7.384851717292725,[ 4.75  3.79 -0.28  3.91 -1.42  0.45]
26,0.11619138717651367,[-0.08 -0.09  0.02],0.12435341459685234,0.19271888157631123,-0.02049222141261861,Maximum_Iterations_Exceeded,7.045618999599781,[ 4.08  3.5  -0.41  4.27 -1.47  0.51]
27,0.11045241355895996,[-0.06 -0.07  0.02],0.09958754787416704,0.17290624496355586,-0.03686450025433902,Maximum_Iterations_Exceeded,6.682440700768853,[ 3.28  3.23 -0.52  4.55 -1.45  0.58]
28,0.12259435653686523,[-0.05 -0.05  0.03],0.07871897768465841,0.15482886891300368,-0.049512290772479955,Maximum_Iterations_Exceeded,6.335460720785698,[ 2.43  2.99 -0.61  4.75 -1.4   0.65]
29,0.12709689140319824,[-0.04 -0.04  0.03],0.061688692047301444,0.1387713894133436,-0.05912107034554655,Maximum_Iterations_Exceeded,6.041015193727977,[ 1.63  2.75 -0.66  4.85 -1.33  0.71]
30,0.11532378196716309,[-0.03 -0.02  0.02],0.048446590184280436,0.12490014774078127,-0.06637002928538077,Maximum_Iterations_Exceeded,5.789450938500007,[ 0.99  2.49 -0.68  4.87 -1.26  0.78]
31,0.11351609230041504,[-0.03 -0.01  0.02],0.038933007212453706,0.11327275338511439,-0.07182595444551622,Maximum_Iterations_Exceeded,5.54031280769432,[ 0.51  2.22 -0.68  4.79 -1.2   0.83]
32,0.12083244323730469,[-0.02 -0.    0.02],0.03292879552451958,0.10386026309425324,-0.07589781466449996,Maximum_Iterations_Exceeded,5.263582020799978,[ 0.17  1.93 -0.65  4.63 -1.15  0.87]
33,0.11675691604614258,[-0.02  0.    0.02],0.0298089049320426,0.09657480774178703,-0.07886214679671263,Maximum_Iterations_Exceeded,4.947432140894944,[-0.06  1.63 -0.61  4.4  -1.12  0.9 ]
34,0.11733818054199219,[-0.02  0.01  0.02],0.02854657481135492,0.09129048992115393,-0.08090442835274421,Maximum_Iterations_Exceeded,4.593784999011616,[-0.21  1.32 -0.55  4.12 -1.1   0.93]
35,0.11191058158874512,[-0.02  0.01  0.02],0.028104214527207603,0.08785432569462251,-0.08215344418092292,Maximum_Iterations_Exceeded,4.212920049076471,[-0.29  1.02 -0.48  3.79 -1.09  0.94]
36,0.11795854568481445,[-0.02  0.01  0.02],0.027780521583592562,0.0860852613306512,-0.08271011439168643,Maximum_Iterations_Exceeded,3.819260205283979,[-0.33  0.73 -0.42  3.42 -1.08  0.95]
37,0.11073851585388184,[-0.02  0.01  0.02],0.027270076641032894,0.08575766262961498,-0.0826737677568539,Maximum_Iterations_Exceeded,3.4274304251002254,[-0.33  0.47 -0.35  3.04 -1.07  0.95]
38,0.11178994178771973,[-0.02  0.01  0.01],0.02657418952687875,0.08656699847793489,-0.08216926505310182,Maximum_Iterations_Exceeded,3.0490439024329743,[-0.32  0.25 -0.29  2.65 -1.06  0.95]
39,0.11375784873962402,[-0.02  0.01  0.01],0.02586779556589546,0.08810407172593267,-0.08136603657207989,Maximum_Iterations_Exceeded,2.6923606844652177,[-0.29  0.11 -0.23  2.26 -1.05  0.94]
40,0.11321496963500977,[-0.02  0.01  0.01],0.025330839565688292,0.08991297995488229,-0.08045754169968744,Maximum_Iterations_Exceeded,2.3665672206067443,[-0.24  0.03 -0.17  1.89 -1.04  0.93]
41,0.10851907730102539,[-0.02  0.01  0.01],0.025023953566445434,0.09162921887226778,-0.07960194259574041,Maximum_Iterations_Exceeded,2.082111994594103,[-0.2   0.   -0.12  1.54 -1.03  0.91]
42,0.1198580265045166,[-0.02  0.01  0.01],0.024898454452441095,0.0930594822367542,-0.07888501835220628,Maximum_Iterations_Exceeded,1.8452610052556624,[-0.16 -0.   -0.07  1.23 -1.02  0.9 ]
43,0.1151580810546875,[-0.02  0.01  0.01],0.02487392651343888,0.09415160346909282,-0.07833079869510902,Maximum_Iterations_Exceeded,1.6561523831138167,[-0.13 -0.   -0.04  0.97 -1.01  0.88]
44,0.11728763580322266,[-0.02  0.01  0.01],0.024887978492137728,0.09493155322132292,-0.07792799549449524,Maximum_Iterations_Exceeded,1.5103255975911969,[-0.09  0.   -0.01  0.74 -0.99  0.86]
45,0.10709786415100098,[-0.02  0.    0.01],0.024906613480499495,0.09545715147648351,-0.07765027367961311,Maximum_Iterations_Exceeded,1.4007686019583871,[-0.07  0.    0.01  0.54 -0.98  0.84]
46,0.1140604019165039,[-0.02  0.    0.01],0.024917035581641753,0.09579197169712803,-0.07746809284782322,Maximum_Iterations_Exceeded,1.3196370350099544,[-0.05  0.    0.02  0.38 -0.96  0.82]
47,0.11402273178100586,[-0.02  0.    0.01],0.024917940373499776,0.09599269619581235,-0.07735466438765833,Maximum_Iterations_Exceeded,1.2594767156884135,[-0.03 -0.    0.03  0.24 -0.94  0.8 ]
48,0.12213897705078125,[-0.02  0.    0.01],0.024912553590476914,0.09610441459235661,-0.07728830318391733,Maximum_Iterations_Exceeded,1.2139223425140502,[-0.02 -0.01  0.03  0.13 -0.92  0.78]
49,0.12383389472961426,[-0.02  0.    0.01],0.02490486403901255,0.09616024285675237,-0.07725275495091397,Maximum_Iterations_Exceeded,1.1779503755232839,[-0.01 -0.01  0.03  0.04 -0.9   0.76]
50,0.11996769905090332,[-0.02  0.    0.01],0.02489806472186477,0.09618298599912409,-0.07723653247668633,Maximum_Iterations_Exceeded,1.1478343566324962,[-0.01 -0.02  0.03 -0.03 -0.88  0.74]
51,0.10757231712341309,[-0.02  0.    0.01],0.024894183938559866,0.09618747631425029,-0.07723189889089566,Maximum_Iterations_Exceeded,1.120952236354091,[-0.   -0.03  0.03 -0.09 -0.85  0.72]
52,0.12227439880371094,[-0.02  0.    0.01],0.024894225314670497,0.09618284602798402,-0.07723385146109472,Maximum_Iterations_Exceeded,1.0955516113079427,[ 0.   -0.03  0.03 -0.14 -0.83  0.7 ]
53,0.1113128662109375,[-0.02  0.    0.01],0.024898452403485507,0.09617440480813254,-0.07723926791767653,Maximum_Iterations_Exceeded,1.0705296819660644,[ 0.   -0.03  0.03 -0.17 -0.81  0.68]
54,0.11127281188964844,[-0.02  0.    0.01],0.024906659175072253,0.0961650398264976,-0.0772462605760972,Maximum_Iterations_Exceeded,1.0452500605211725,[ 0.01 -0.04  0.03 -0.19 -0.79  0.66]
55,0.10593628883361816,[-0.02  0.    0.01],0.024918376552649515,0.09615618304908423,-0.07725372268724463,Maximum_Iterations_Exceeded,1.0193998454246418,[ 0.01 -0.04  0.03 -0.21 -0.76  0.64]
56,0.11367630958557129,[-0.02  0.    0.01],0.024933012960555972,0.09614843881933627,-0.07726102749420727,Maximum_Iterations_Exceeded,0.9928824273884971,[ 0.01 -0.04  0.03 -0.22 -0.74  0.62]
57,0.10519194602966309,[-0.02  0.    0.01],0.02494994286088782,0.09614196934067916,-0.0772678372447953,Maximum_Iterations_Exceeded,0.9657392196146818,[ 0.01 -0.04  0.03 -0.22 -0.72  0.6 ]
58,0.11503195762634277,[-0.02  0.    0.01],0.024968559089425132,0.0961367197157022,-0.07727398596315435,Maximum_Iterations_Exceeded,0.9380937100753474,[ 0.01 -0.04  0.03 -0.23 -0.7   0.58]
59,0.10991549491882324,[-0.02  0.    0.01],0.02498830173938981,0.0961325427416129,-0.07727940911234928,Maximum_Iterations_Exceeded,0.9101122820566151,[ 0.01 -0.04  0.02 -0.22 -0.68  0.56]
60,0.11192488670349121,[-0.02  0.    0.01],0.025008672556549406,0.09612926440055616,-0.07728410177171927,Maximum_Iterations_Exceeded,0.8819774255424925,[ 0.   -0.04  0.02 -0.22 -0.66  0.55]
61,0.10528731346130371,[-0.02  0.    0.01],0.025029240644600718,0.0961267160423524,-0.07728809357683011,Maximum_Iterations_Exceeded,0.8538700012938291,[ 0.   -0.03  0.02 -0.21 -0.64  0.53]
62,0.11915349960327148,[-0.02  0.    0.01],0.025049643000601206,0.0961247486476531,-0.07729143338494224,Maximum_Iterations_Exceeded,0.8259580546068951,[ 0.   -0.03  0.02 -0.2  -0.62  0.51]
63,0.12000203132629395,[-0.02  0.    0.01],0.025069581951140164,0.0961232377602215,-0.0772941796549938,Maximum_Iterations_Exceeded,0.7983903184173707,[ 0.   -0.03  0.02 -0.19 -0.6   0.49]
64,0.12315893173217773,[-0.02  0.    0.01],0.025088820677174693,0.09612208350329673,-0.07729639439210625,Maximum_Iterations_Exceeded,0.7712930288031946,[ 0.   -0.03  0.02 -0.17 -0.58  0.48]
65,0.1150064468383789,[-0.02  0.    0.01],0.02510717753646223,0.09612120782880562,-0.07729813952185521,Maximum_Iterations_Exceeded,0.7447690359318195,[ 0.   -0.03  0.02 -0.16 -0.56  0.46]
66,0.12073040008544922,[-0.02  0.    0.01],0.025124519710934257,0.09612055030872142,-0.07729947494345697,Maximum_Iterations_Exceeded,0.7188984609222172,[ 0.   -0.02  0.02 -0.15 -0.54  0.45]
67,0.11216259002685547,[-0.02  0.    0.01],0.025140756750319328,0.09612006402405829,-0.07730045741557282,Maximum_Iterations_Exceeded,0.6937403478332629,[ 0.   -0.02  0.01 -0.14 -0.53  0.43]
68,0.11905264854431152,[-0.02  0.    0.01],0.02515583439545104,0.09611971241991732,-0.077301139748016,Maximum_Iterations_Exceeded,0.6693349057950293,[ 0.   -0.02  0.01 -0.12 -0.51  0.42]
69,0.12219572067260742,[-0.02  0.    0.01],0.025169728779694166,0.09611946690818252,-0.07730157026885076,Maximum_Iterations_Exceeded,0.6457060429418234,[ 0.   -0.02  0.01 -0.11 -0.49  0.4 ]
70,0.12265443801879883,[-0.02  0.    0.01],0.025182441075874615,0.09611930501601824,-0.07730179254284489,Maximum_Iterations_Exceeded,0.6228639771949165,[ 0.   -0.02  0.01 -0.1  -0.48  0.39]
71,0.13013005256652832,[-0.02  0.    0.01],0.025193992638533003,0.0961192089533088,-0.07730184529806655,Maximum_Iterations_Exceeded,0.6008077732912955,[-0.   -0.01  0.01 -0.09 -0.46  0.38]
72,0.11098933219909668,[-0.02  0.    0.01],0.025204420668785272,0.09611916451107957,-0.07730176251389076,Maximum_Iterations_Exceeded,0.579527705112787,[-0.   -0.01  0.01 -0.08 -0.44  0.36]
73,0.11287569999694824,[-0.02  0.    0.01],0.02521377440689991,0.09611916022188736,-0.07730157362823033,Maximum_Iterations_Exceeded,0.5590073807194743,[-0.   -0.01  0.01 -0.07 -0.43  0.35]
74,0.12784695625305176,[-0.02  0.    0.01],0.02522211183945779,0.09611918672552615,-0.07730130382825104,Maximum_Iterations_Exceeded,0.5392255969448498,[-0.   -0.01  0.01 -0.06 -0.41  0.34]
75,0.12192630767822266,[-0.02  0.    0.01],0.02522949689452178,0.09611923629388587,-0.07730097439495702,Maximum_Iterations_Exceeded,0.5201579126852902,[-0.   -0.01  0.01 -0.06 -0.4   0.33]
76,0.11448049545288086,[-0.02  0.    0.01],0.02523599708920706,0.09611930247801745,-0.07730060307751435,Maximum_Iterations_Exceeded,0.5017779463898927,[-0.   -0.01  0.01 -0.05 -0.39  0.32]
77,0.1139676570892334,[-0.02  0.    0.01],0.02524168158865709,0.09611937984818776,-0.07730020447810737,Maximum_Iterations_Exceeded,0.48405841474408523,[-0.   -0.01  0.   -0.04 -0.37  0.3 ]
78,0.11480450630187988,[-0.02  0.    0.01],0.025246619632909355,0.09611946380391931,-0.07729979043255139,Maximum_Iterations_Exceeded,0.4669719370048141,[-0.   -0.01  0.   -0.04 -0.36  0.29]
79,0.12209510803222656,[-0.02  0.    0.01],0.025250879287822752,0.09611955043592563,-0.07729937037578175,Maximum_Iterations_Exceeded,0.45049163365357053,[-0.   -0.    0.   -0.03 -0.35  0.28]
80,0.12336373329162598,[-0.02  0.    0.01],0.02525452647753553,0.09611963642577476,-0.07729895168466112,Maximum_Iterations_Exceeded,0.43459154968046443,[-0.   -0.    0.   -0.03 -0.34  0.27]
81,0.1163644790649414,[-0.02  0.    0.01],0.025257624258340054,0.09611971897227264,-0.0772985399932913,Maximum_Iterations_Exceeded,0.4192469325232797,[-0.   -0.    0.   -0.02 -0.32  0.26]
82,0.12225866317749023,[-0.02  0.    0.01],0.025260232296989597,0.09611979573616171,-0.0772981394781951,Maximum_Iterations_Exceeded,0.40443439301202583,[-0.   -0.    0.   -0.02 -0.31  0.26]
83,0.11764192581176758,[-0.02  0.    0.01],0.02526240651995744,0.09611986479683855,-0.07729775311242967,Maximum_Iterations_Exceeded,0.39013197508507663,[-0.   -0.    0.   -0.01 -0.3   0.25]
84,0.1192176342010498,[-0.02  0.    0.01],0.025264198903811652,0.09611992461652535,-0.07729738288895055,Maximum_Iterations_Exceeded,0.3763191569378582,[-0.   -0.    0.   -0.01 -0.29  0.24]
85,0.11417865753173828,[-0.02  0.    0.01],0.025265657380461666,0.09611997400870229,-0.07729703001445916,Maximum_Iterations_Exceeded,0.3629768029480291,[-0.   -0.    0.   -0.01 -0.28  0.23]
86,0.1135561466217041,[-0.02  0.    0.01],0.025266825834464147,0.09612001210869207,-0.07729669507557849,Maximum_Iterations_Exceeded,0.3500870824240346,[-0.   -0.    0.   -0.01 -0.27  0.22]
87,0.11058926582336426,[-0.02  0.    0.01],0.025267744172758975,0.09612003834511447,-0.07729637817959467,Maximum_Iterations_Exceeded,0.33763336811019634,[-0.   -0.    0.   -0.   -0.26  0.21]
88,0.11798858642578125,[-0.02  0.    0.01],0.025268448450111315,0.09612005241153972,-0.07729607907220772,Maximum_Iterations_Exceeded,0.32560012455613657,[-0.   -0.    0.   -0.   -0.25  0.21]
89,0.1203761100769043,[-0.02  0.    0.01],0.025268971036137563,0.0961200542380963,-0.07729579723481184,Maximum_Iterations_Exceeded,0.3139727939793606,[-0.   -0.    0.   -0.   -0.24  0.2 ]
90,0.1341259479522705,[-0.02  0.    0.01],0.025269340812099438,0.09612004396308031,-0.07729553196379607,Maximum_Iterations_Exceeded,0.30273768513881855,[-0.   -0.    0.   -0.   -0.23  0.19]
91,0.11515498161315918,[-0.02  0.    0.01],0.02526958338767251,0.09612002190478296,-0.07729528243425922,Maximum_Iterations_Exceeded,0.2918818689895956,[-0.    0.    0.    0.   -0.23  0.18]
92,0.11141204833984375,[-0.02  0.    0.01],0.02526972132965371,0.09611998853385528,-0.07729504775037807,Maximum_Iterations_Exceeded,0.2813930834818472,[-0.    0.   -0.    0.   -0.22  0.18]
93,0.10699772834777832,[-0.02  0.    0.01],0.0252697743960931,0.09611994444656256,-0.07729482698448614,Maximum_Iterations_Exceeded,0.27125964876720593,[-0.    0.   -0.    0.   -0.21  0.17]
94,0.11812710762023926,[-0.02  0.    0.01],0.025269759770635163,0.09611989033928295,-0.07729461920671427,Maximum_Iterations_Exceeded,0.2614703932439,[-0.    0.   -0.    0.   -0.2   0.17]
95,0.1159977912902832,[-0.02  0.    0.01],0.025269692292965797,0.09611982698456055,-0.07729442350684353,Maximum_Iterations_Exceeded,0.2520145902669225,[-0.    0.   -0.    0.   -0.19  0.16]
96,0.13107657432556152,[-0.02  0.    0.01],0.025269584682197224,0.09611975520897137,-0.07729423900981491,Maximum_Iterations_Exceeded,0.24288190493206577,[-0.    0.   -0.    0.   -0.19  0.15]
97,0.11463594436645508,[-0.02  0.    0.01],0.025269447750816968,0.09611967587299414,-0.07729406488614772,Maximum_Iterations_Exceeded,0.23406235007570478,[-0.    0.   -0.    0.   -0.18  0.15]
98,0.12266874313354492,[-0.02  0.    0.01],0.025269290607483553,0.09611958985301522,-0.07729390035833594,Maximum_Iterations_Exceeded,0.2255462504829399,[-0.    0.   -0.    0.   -0.17  0.14]
99,0.11839532852172852,[-0.02  0.    0.01],0.02526912084750514,0.09611949802552888,-0.07729374470412688,Maximum_Iterations_Exceeded,0.21732421423668977,[-0.    0.   -0.    0.   -0.17  0.14]
