time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
10,0.2243800163269043,[-0.77 -0.14 -0.35],0.8560244579144168,0.24377142653520495,0.667088001272433,Maximum_Iterations_Exceeded,8.146829996077074,[ 3.91  4.42  2.66 -0.04  4.46 -2.13]
11,0.22330808639526367,[-0.73 -0.17 -0.31],0.8139096889813687,0.26541739695301386,0.6330681748808823,Maximum_Iterations_Exceeded,8.40539143897496,[ 4.35  5.4   1.33  0.57  4.2  -1.69]
12,0.2238929271697998,[-0.69 -0.19 -0.27],0.768924290274569,0.2866158499222963,0.5944392740596831,Maximum_Iterations_Exceeded,8.849145554955031,[ 4.82  6.06  0.76  1.08  3.87 -1.26]
13,0.24033737182617188,[-0.65 -0.21 -0.23],0.7195795154534813,0.30607120031838786,0.5494215414823137,Maximum_Iterations_Exceeded,9.154693712237604,[ 5.34  6.28  1.33  1.11  3.48 -0.88]
14,0.23033475875854492,[-0.6  -0.22 -0.19],0.6656256965680293,0.32236913813905,0.49747335262278947,Maximum_Iterations_Exceeded,9.412042284588788,[ 5.87  6.28  1.89  1.34  3.   -0.53]
15,0.23485708236694336,[-0.54 -0.23 -0.15],0.6100764721690392,0.33419489265306546,0.4416858627437523,Maximum_Iterations_Exceeded,9.356309106283266,[ 6.05  6.26  1.41  2.13  2.29 -0.22]
16,0.23346352577209473,[-0.49 -0.24 -0.12],0.5557466510715561,0.3407958879207298,0.38570618891312836,Maximum_Iterations_Exceeded,9.247834929541028,[6.07 6.24 0.83 2.57 1.53 0.02]
17,0.21942806243896484,[-0.43 -0.24 -0.09],0.5027825061186626,0.34193593432041053,0.3306821474348406,Maximum_Iterations_Exceeded,9.12255519616878,[6.05 6.23 0.47 2.61 0.8  0.2 ]
18,0.23180007934570312,[-0.38 -0.24 -0.07],0.4502720911485713,0.3373489186100663,0.27657128827703836,Maximum_Iterations_Exceeded,9.107995702092397,[6.06 6.29 0.31 2.53 0.25 0.28]
19,0.24960017204284668,[-0.32 -0.23 -0.05],0.39892286923804965,0.32763223488450083,0.22449573331941036,Maximum_Iterations_Exceeded,9.003415663983889,[ 6.03  6.17 -0.17  2.49 -0.42  0.41]
20,0.22093486785888672,[-0.28 -0.21 -0.03],0.3497781054182534,0.31374515702107586,0.1756754880243011,Maximum_Iterations_Exceeded,8.620272155170367,[ 6.02  5.68  0.16  2.24 -0.75  0.42]
21,0.21746230125427246,[-0.23 -0.2  -0.01],0.30324523317091817,0.2964994348341713,0.13074780546142376,Maximum_Iterations_Exceeded,8.444857771611927,[ 5.96  5.33 -0.07  2.45 -1.03  0.46]
22,0.2454533576965332,[-0.19 -0.18  0.  ],0.2599949996956084,0.2769541706440764,0.09047256179532304,Maximum_Iterations_Exceeded,8.198495717262105,[ 5.85  4.87 -0.03  2.72 -1.28  0.5 ]
23,0.22605657577514648,[-0.16 -0.16  0.01],0.22019260081222627,0.25587715270059486,0.05511110308942497,Maximum_Iterations_Exceeded,7.968918252136724,[ 5.62  4.45 -0.07  3.1  -1.48  0.54]
24,0.2704651355743408,[-0.12 -0.13  0.02],0.18411705356118618,0.2341393122977724,0.024865007648685614,Maximum_Iterations_Exceeded,7.712251024926465,[ 5.25  4.06 -0.16  3.52 -1.63  0.59]
25,0.23262810707092285,[-0.1  -0.11  0.02],0.1519174215624901,0.21251874215581035,-0.00032883485709363225,Maximum_Iterations_Exceeded,7.411945945514715,[ 4.72  3.72 -0.27  3.92 -1.72  0.64]
26,0.24117541313171387,[-0.08 -0.09  0.02],0.12365340836322895,0.19168960442506877,-0.020760641965226104,Maximum_Iterations_Exceeded,7.065625124785565,[ 4.04  3.43 -0.38  4.27 -1.74  0.7 ]
27,0.2263176441192627,[-0.06 -0.07  0.03],0.0993100436023705,0.1721926916429233,-0.03690841441695876,Maximum_Iterations_Exceeded,6.695952627998651,[ 3.24  3.16 -0.49  4.54 -1.72  0.75]
28,0.24800372123718262,[-0.05 -0.05  0.03],0.07882922969221165,0.15443264980753396,-0.049382448375400914,Maximum_Iterations_Exceeded,6.34496535027555,[ 2.4   2.92 -0.57  4.72 -1.65  0.81]
29,0.23427510261535645,[-0.04 -0.04  0.03],0.06213510842462156,0.1386878810581718,-0.058867131812403696,Maximum_Iterations_Exceeded,6.046861974221731,[ 1.62  2.68 -0.62  4.81 -1.57  0.86]
30,0.2349710464477539,[-0.03 -0.03  0.03],0.04915017503652304,0.12511840694558385,-0.06602957773685168,Maximum_Iterations_Exceeded,5.789186672963683,[ 1.    2.42 -0.65  4.81 -1.49  0.91]
31,0.2438068389892578,[-0.03 -0.01  0.02],0.039772489756767185,0.11377659496053312,-0.07141851871864735,Maximum_Iterations_Exceeded,5.534095156351263,[ 0.53  2.15 -0.65  4.73 -1.42  0.94]
32,0.253216028213501,[-0.02 -0.    0.02],0.033740042772802945,0.10463060802221479,-0.0754291853052837,Maximum_Iterations_Exceeded,5.255056593551568,[ 0.2   1.86 -0.62  4.57 -1.37  0.97]
33,0.23610568046569824,[-0.02  0.    0.02],0.030434073439384313,0.09759134618654874,-0.07833130831783126,Maximum_Iterations_Exceeded,4.9424697583639015,[-0.03  1.57 -0.58  4.35 -1.32  0.99]
34,0.22957158088684082,[-0.02  0.01  0.02],0.02890504144571088,0.09253076857797009,-0.0803092470205576,Maximum_Iterations_Exceeded,4.598039989763308,[-0.18  1.27 -0.53  4.07 -1.28  1.  ]
35,0.22751498222351074,[-0.02  0.01  0.02],0.02820886598747004,0.08928911335419902,-0.08149521527827297,Maximum_Iterations_Exceeded,4.230896025782158,[-0.27  0.97 -0.47  3.75 -1.25  1.  ]
36,0.22668981552124023,[-0.02  0.01  0.02],0.027706817896930157,0.08766976021106566,-0.08199840718700982,Maximum_Iterations_Exceeded,3.853539483498166,[-0.31  0.7  -0.41  3.4  -1.23  1.  ]
37,0.2214527130126953,[-0.02  0.01  0.02],0.027125096886484144,0.08741897714190991,-0.08193219352634513,Maximum_Iterations_Exceeded,3.478176540900139,[-0.32  0.46 -0.35  3.04 -1.21  0.99]
38,0.22536349296569824,[-0.02  0.01  0.01],0.026468148129256706,0.08819629696198406,-0.08143912315122662,Maximum_Iterations_Exceeded,3.114336493054369,[-0.31  0.27 -0.29  2.67 -1.18  0.97]
39,0.23045063018798828,[-0.02  0.01  0.01],0.02587401758762265,0.08957485998664476,-0.08069860121418802,Maximum_Iterations_Exceeded,2.76961154760109,[-0.28  0.15 -0.24  2.29 -1.16  0.95]
40,0.22263050079345703,[-0.02  0.01  0.01],0.025456691173489605,0.09112983912932505,-0.07989263240714896,Maximum_Iterations_Exceeded,2.4529919116689416,[-0.24  0.09 -0.18  1.94 -1.14  0.93]
41,0.23356986045837402,[-0.02  0.01  0.01],0.025228729222107824,0.09256138545372572,-0.07915247434607924,Maximum_Iterations_Exceeded,2.172981375273885,[-0.21  0.06 -0.13  1.61 -1.11  0.9 ]
42,0.23299837112426758,[-0.02  0.01  0.01],0.02513458081738834,0.09372941057914397,-0.07854111645944063,Maximum_Iterations_Exceeded,1.9337479992997686,[-0.17  0.05 -0.09  1.32 -1.09  0.88]
43,0.23166561126708984,[-0.02  0.01  0.01],0.02510973888955426,0.0946062885054291,-0.07807191014601833,Maximum_Iterations_Exceeded,1.7348506924599292,[-0.14  0.05 -0.06  1.07 -1.06  0.85]
44,0.2213273048400879,[-0.02  0.    0.01],0.02510933079557331,0.09522234149550915,-0.0777316964855206,Maximum_Iterations_Exceeded,1.5727603892901358,[-0.11  0.05 -0.03  0.84 -1.04  0.82]
45,0.22423982620239258,[-0.02  0.    0.01],0.02511065973771868,0.09562996552602429,-0.07749662880703122,Maximum_Iterations_Exceeded,1.442356998612959,[-0.08  0.04 -0.02  0.65 -1.01  0.79]
46,0.24447083473205566,[-0.02  0.    0.01],0.025106142690247253,0.09588381405696111,-0.07734123794416459,Maximum_Iterations_Exceeded,1.3380108857609565,[-0.06  0.04 -0.    0.49 -0.98  0.77]
47,0.23180890083312988,[-0.02  0.    0.01],0.025095881643294852,0.09603137389086236,-0.07724292928683177,Maximum_Iterations_Exceeded,1.2542745275392597,[-0.05  0.03  0.01  0.35 -0.95  0.74]
48,0.2346937656402588,[-0.02  0.    0.01],0.025082708079608704,0.09610971904149129,-0.0771836632662839,Maximum_Iterations_Exceeded,1.1862756539034374,[-0.03  0.02  0.01  0.24 -0.92  0.71]
49,0.22963666915893555,[-0.02  0.    0.01],0.025069639077542043,0.09614561820471929,-0.07715005499515308,Maximum_Iterations_Exceeded,1.1298985101395194,[-0.02  0.01  0.01  0.15 -0.89  0.68]
50,0.25248050689697266,[-0.02  0.    0.01],0.025058907701726134,0.09615717959814685,-0.07713271827954021,Maximum_Iterations_Exceeded,1.0818235673686445,[-0.02  0.    0.02  0.07 -0.86  0.66]
51,0.23493528366088867,[-0.02  0.    0.01],0.025051805430733338,0.09615594205290162,-0.07712536393485153,Maximum_Iterations_Exceeded,1.0394800896998668,[-0.01 -0.01  0.02  0.   -0.83  0.63]
52,0.21833109855651855,[-0.02  0.    0.01],0.025048849750460348,0.0961488318309419,-0.07712393090964303,Maximum_Iterations_Exceeded,1.0009521879084151,[-0.   -0.01  0.02 -0.05 -0.8   0.61]
53,0.23228907585144043,[-0.02  0.    0.01],0.02505002589386581,0.09613974084512712,-0.07712587244301503,Maximum_Iterations_Exceeded,0.9648669915666508,[-0.   -0.02  0.02 -0.09 -0.77  0.58]
54,0.22194314002990723,[-0.02  0.    0.01],0.02505499899384554,0.09613068005644214,-0.0771296257190521,Maximum_Iterations_Exceeded,0.9302833193285531,[ 0.   -0.02  0.02 -0.12 -0.74  0.56]
55,0.2183363437652588,[-0.02  0.    0.01],0.025063268740083945,0.09612256098095619,-0.07713424559225814,Maximum_Iterations_Exceeded,0.8965911052153099,[ 0.   -0.02  0.02 -0.14 -0.71  0.53]
56,0.22777915000915527,[-0.02  0.    0.01],0.025074270504589304,0.09611569254443268,-0.07713916550247225,Maximum_Iterations_Exceeded,0.8634260557860729,[ 0.   -0.03  0.02 -0.16 -0.68  0.51]
57,0.22516894340515137,[-0.02  0.    0.01],0.025087436341951836,0.09611007927518886,-0.07714404811632691,Maximum_Iterations_Exceeded,0.8306003638878436,[ 0.   -0.03  0.02 -0.17 -0.65  0.49]
58,0.21804380416870117,[-0.02  0.    0.01],0.02510222915155695,0.09610559044326736,-0.07714869499048851,Maximum_Iterations_Exceeded,0.7980483075723832,[ 0.   -0.03  0.02 -0.17 -0.62  0.47]
59,0.21986865997314453,[-0.02  0.    0.01],0.025118160151560206,0.09610205026144694,-0.07715299299994542,Maximum_Iterations_Exceeded,0.765784680272419,[ 0.   -0.03  0.02 -0.18 -0.6   0.44]
60,0.2308051586151123,[-0.02  0.    0.01],0.0251347964812997,0.0960992823475567,-0.07715688271326074,Maximum_Iterations_Exceeded,0.7338737808383468,[ 0.   -0.03  0.02 -0.18 -0.57  0.42]
61,0.23009562492370605,[-0.02  0.    0.01],0.025151763153790398,0.09609712905035087,-0.07716033946758702,Maximum_Iterations_Exceeded,0.702406822553672,[ 0.   -0.03  0.02 -0.17 -0.55  0.4 ]
62,0.2285146713256836,[-0.02  0.    0.01],0.025168741833738035,0.09609545773918005,-0.07716336166344309,Maximum_Iterations_Exceeded,0.671485901053729,[ 0.   -0.03  0.02 -0.17 -0.52  0.39]
63,0.21663331985473633,[-0.02  0.    0.01],0.02518546784596875,0.09609416081887508,-0.07716596316494748,Maximum_Iterations_Exceeded,0.6412129810458808,[ 0.   -0.03  0.02 -0.16 -0.5   0.37]
64,0.22835731506347656,[-0.02  0.    0.01],0.025201726207085898,0.0960931530701192,-0.07716816809070529,Maximum_Iterations_Exceeded,0.6116826651909499,[ 0.   -0.02  0.02 -0.15 -0.48  0.35]
65,-0.3129699230194092,[-0.02  0.    0.01],0.025217347140431726,0.09609236813314426,-0.07717000706919354,Maximum_Iterations_Exceeded,0.5829777721525216,[ 0.   -0.02  0.01 -0.14 -0.46  0.33]
66,0.2330780029296875,[-0.02  0.    0.01],0.02523220135835498,0.09609175499016254,-0.0771715144591826,Maximum_Iterations_Exceeded,0.5551669686995317,[ 0.   -0.02  0.01 -0.13 -0.44  0.32]
67,0.22771406173706055,[-0.02  0.    0.01],0.025246195302512504,0.09609127480808281,-0.07717272625689832,Maximum_Iterations_Exceeded,0.5283038753942099,[ 0.   -0.02  0.01 -0.12 -0.42  0.3 ]
68,0.225372314453125,[-0.02  0.    0.01],0.02525926647814581,0.09609089825482824,-0.07717367852620446,Maximum_Iterations_Exceeded,0.5024272027530196,[ 0.   -0.02  0.01 -0.11 -0.4   0.29]
69,0.22837018966674805,[-0.02  0.    0.01],0.025271378983833567,0.09609060329372221,-0.07717440624283488,Maximum_Iterations_Exceeded,0.4775615815568987,[ 0.   -0.02  0.01 -0.1  -0.38  0.27]
70,0.23181891441345215,[-0.02  0.    0.01],0.025282519310652826,0.09609037341064265,-0.07717494247380521,Maximum_Iterations_Exceeded,0.45371883363213633,[ 0.   -0.02  0.01 -0.09 -0.36  0.26]
71,0.22180724143981934,[-0.02  0.    0.01],0.025292692461624054,0.09609019621094561,-0.07717531783002338,Maximum_Iterations_Exceeded,0.4308994931677541,[ 0.   -0.01  0.01 -0.08 -0.34  0.25]
72,0.23257994651794434,[-0.02  0.    0.01],0.02530191842452932,0.09609006232936562,-0.07717556013691254,Maximum_Iterations_Exceeded,0.40909443804080947,[ 0.   -0.01  0.01 -0.08 -0.33  0.23]
73,0.22685694694519043,[-0.02  0.    0.01],0.025310229013212837,0.09608996459524267,-0.07717569427794073,Maximum_Iterations_Exceeded,0.3882865289346564,[ 0.   -0.01  0.01 -0.07 -0.31  0.22]
74,0.23181986808776855,[-0.02  0.    0.01],0.025317665078838404,0.09608989740293145,-0.07717574217207716,Maximum_Iterations_Exceeded,0.3684521839077879,[-0.   -0.01  0.01 -0.06 -0.3   0.21]
75,0.23647475242614746,[-0.02  0.    0.01],0.025324274082137194,0.0960898562465041,-0.07717572285108006,Maximum_Iterations_Exceeded,0.3495628394495059,[-0.   -0.01  0.01 -0.05 -0.28  0.2 ]
76,0.2751901149749756,[-0.02  0.    0.01],0.025330108009266907,0.09608983738364482,-0.07717565260830146,Maximum_Iterations_Exceeded,0.3315862673225402,[-0.   -0.01  0.01 -0.05 -0.27  0.19]
77,0.3080008029937744,[-0.02  0.    0.01],0.02533522160811693,0.09608983759945726,-0.07717554519570838,Maximum_Iterations_Exceeded,0.3144877307018901,[-0.   -0.01  0.   -0.04 -0.25  0.18]
78,0.24226951599121094,[-0.02  0.    0.01],0.025339670918283402,0.0960898540461538,-0.07717541205026708,Maximum_Iterations_Exceeded,0.2982309740377606,[-0.   -0.01  0.   -0.03 -0.24  0.17]
79,0.2215273380279541,[-0.02  0.    0.01],0.02534351206610523,0.09608988413931357,-0.07717526253470242,Maximum_Iterations_Exceeded,0.28277904928136915,[-0.   -0.    0.   -0.03 -0.23  0.16]
80,0.2298901081085205,[-0.02  0.    0.01],0.025346800295637704,0.09608992549514134,-0.07717510418112362,Maximum_Iterations_Exceeded,0.2680949870694578,[-0.   -0.    0.   -0.03 -0.22  0.15]
81,0.23051714897155762,[-0.02  0.    0.01],0.025349589206973742,0.09608997589640104,-0.07717494292895122,Maximum_Iterations_Exceeded,0.25414232554229915,[-0.   -0.    0.   -0.02 -0.21  0.15]
82,0.21947717666625977,[-0.02  0.    0.01],0.02535193017462955,0.09609003327750973,-0.07717478335099388,Maximum_Iterations_Exceeded,0.24088551199595312,[-0.   -0.    0.   -0.02 -0.2   0.14]
83,0.22383499145507812,[-0.02  0.    0.01],0.025353871920485643,0.09609009572154362,-0.07717462886354355,Maximum_Iterations_Exceeded,0.22829019383085594,[-0.   -0.    0.   -0.01 -0.19  0.13]
84,0.22558903694152832,[-0.02  0.    0.01],0.02535546021787093,0.09609016146386094,-0.07717448191793305,Maximum_Iterations_Exceeded,0.21632341551758985,[-0.   -0.    0.   -0.01 -0.18  0.13]
85,0.22819280624389648,[-0.02  0.    0.01],0.02535673770560991,0.09609022889861948,-0.07717434417224975,Maximum_Iterations_Exceeded,0.20495373779539253,[-0.   -0.    0.   -0.01 -0.17  0.12]
86,0.24164104461669922,[-0.02  0.    0.01],0.025357743793090266,0.09609029658563994,-0.07717421664288626,Maximum_Iterations_Exceeded,0.19415129426099326,[-0.   -0.    0.   -0.01 -0.16  0.11]
87,0.2197434902191162,[-0.02  0.    0.01],0.025358514639590424,0.09609036325594733,-0.07717409983636403,Maximum_Iterations_Exceeded,0.1838877990803498,[-0.   -0.    0.   -0.01 -0.15  0.11]
88,0.21882176399230957,[-0.02  0.    0.01],0.025359083193167598,0.09609042781493717,-0.07717399386242918,Maximum_Iterations_Exceeded,0.17413651792017065,[-0.   -0.    0.   -0.   -0.14  0.1 ]
89,0.21903491020202637,[-0.02  0.    0.01],0.02535947927623866,0.09609048934214771,-0.07717389852999078,Maximum_Iterations_Exceeded,0.16487221247786,[-0.   -0.    0.   -0.   -0.13  0.1 ]
90,0.2335803508758545,[-0.02  0.    0.01],0.025359729706818372,0.09609054708721132,-0.07717381342759244,Maximum_Iterations_Exceeded,0.15607106728198758,[-0.   -0.    0.   -0.   -0.13  0.09]
91,0.22649407386779785,[-0.02  0.    0.01],0.025359858446187274,0.0960906004626289,-0.07717373798985086,Maximum_Iterations_Exceeded,0.14771060582049905,[-0.   -0.    0.   -0.   -0.12  0.09]
92,0.2247469425201416,[-0.02  0.    0.01],0.025359886765189608,0.09609064903409612,-0.07717367155135871,Maximum_Iterations_Exceeded,0.13976960157525178,[-0.   -0.    0.    0.   -0.11  0.08]
93,0.24594330787658691,[-0.02  0.    0.01],0.025359833422577697,0.09609069250886025,-0.07717361338966414,Maximum_Iterations_Exceeded,0.1322279882278146,[-0.    0.   -0.    0.   -0.11  0.08]
94,0.23116326332092285,[-0.02  0.    0.01],0.025359714849935877,0.09609073072254572,-0.07717356275889467,Maximum_Iterations_Exceeded,0.12506677216745885,[-0.    0.   -0.    0.   -0.1   0.07]
95,0.24179697036743164,[-0.02  0.    0.01],0.0253595453387342,0.0960907636249572,-0.07717351891545246,Maximum_Iterations_Exceeded,0.1182679494792888,[-0.    0.   -0.    0.   -0.1   0.07]
96,0.24219942092895508,[-0.02  0.    0.01],0.02535933722593335,0.09609079126535372,-0.07717348113707302,Maximum_Iterations_Exceeded,0.11181442881018198,[-0.    0.   -0.    0.   -0.09  0.07]
97,0.2667365074157715,[-0.02  0.    0.01],0.025359101075315024,0.0960908137776558,-0.07717344873639859,Maximum_Iterations_Exceeded,0.10568996088877507,[-0.    0.   -0.    0.   -0.09  0.06]
98,0.26287293434143066,[-0.02  0.    0.01],0.025358845852353793,0.09609083136596729,-0.07717342107008887,Maximum_Iterations_Exceeded,0.09987907499577332,[-0.    0.   -0.    0.   -0.08  0.06]
99,0.2148439884185791,[-0.02  0.    0.01],0.025358579090994655,0.09609084429073003,-0.07717339754435837,Maximum_Iterations_Exceeded,0.09436702232340861,[-0.    0.   -0.    0.   -0.08  0.06]
