time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
25,0.04748868942260742,[-0.19 -0.07  0.05],0.20965719614720368,0.16780940035445344,0.0921719131664253,Maximum_Iterations_Exceeded,4.652963784169218,[ 0.75  4.58 -0.03  0.37 -0.   -0.  ]
26,0.05711793899536133,[-0.16 -0.05  0.06],0.17947034274900855,0.15383460447093739,0.062032149276253265,Maximum_Iterations_Exceeded,4.435642290990946,[ 0.73  4.33 -0.29  0.56 -0.01  0.01]
27,0.04819750785827637,[-0.13 -0.04  0.06],0.1524369895637533,0.14061383492769922,0.034308727356260185,Maximum_Iterations_Exceeded,4.12072714848936,[ 0.86  3.96 -0.26  0.72 -0.02  0.03]
28,0.05427360534667969,[-0.11 -0.03  0.06],0.12858656902334795,0.12819788280142952,0.00895119361174046,Maximum_Iterations_Exceeded,3.8081188950405354,[ 0.98  3.57 -0.22  0.88 -0.04  0.04]
29,0.050008535385131836,[-0.09 -0.02  0.06],0.1082509437489592,0.1165972707553983,-0.013900149954481106,Maximum_Iterations_Exceeded,3.493836008977002,[ 1.01  3.19 -0.17  1.   -0.05  0.04]
30,0.054418087005615234,[-0.07 -0.01  0.06],0.09181164236040197,0.10585799523789216,-0.034155375175068434,Maximum_Iterations_Exceeded,3.155744686328973,[ 0.91  2.82 -0.13  1.08 -0.04  0.05]
31,0.04691290855407715,[-0.05  0.    0.06],0.07955220926116766,0.09608861380716352,-0.051819816026176094,Maximum_Iterations_Exceeded,2.7979246535990363,[ 0.75  2.46 -0.07  1.1  -0.03  0.05]
32,0.05046963691711426,[-0.03  0.01  0.06],0.07136125007774842,0.0873683349545411,-0.06706784909786324,Maximum_Iterations_Exceeded,2.293211344038696,[0.47 2.05 0.17 0.9  0.   0.03]
33,0.050409555435180664,[-0.02  0.02  0.06],0.06686011016541979,0.07984249651434615,-0.0799838889090349,Maximum_Iterations_Exceeded,1.9144815641907624,[0.26 1.71 0.19 0.79 0.01 0.03]
34,0.0642242431640625,[-0.01  0.03  0.06],0.0652883512688918,0.0736781268267841,-0.09049905341028126,Maximum_Iterations_Exceeded,1.5766992064703962,[0.11 1.39 0.14 0.72 0.01 0.02]
35,0.04633784294128418,[-0.    0.03  0.06],0.06544300991863906,0.06892370861428904,-0.09864771716999134,Maximum_Iterations_Exceeded,1.237395205582391,[-0.02  1.06  0.11  0.63  0.01  0.01]
36,0.04942488670349121,[0.   0.03 0.06],0.06623499778524014,0.0655880593186377,-0.10444706827745567,Maximum_Iterations_Exceeded,0.9562254791451781,[-0.08  0.74  0.02  0.6   0.01  0.01]
37,0.04642319679260254,[0.01 0.04 0.06],0.0668920957820905,0.06364212200189745,-0.1079170351267642,Maximum_Iterations_Exceeded,0.7052878619633801,[-0.11  0.42 -0.04  0.56  0.    0.01]
38,0.05129647254943848,[0.01 0.04 0.06],0.06696345804110955,0.06301727206423534,-0.10916570297997108,Maximum_Iterations_Exceeded,0.5232374270728314,[-0.16  0.09 -0.06  0.49  0.    0.01]
39,0.04562520980834961,[0.01 0.04 0.05],0.06636343008375219,0.06359941048644699,-0.10836017314973473,Maximum_Iterations_Exceeded,0.5422139926263734,[-0.17 -0.18 -0.13  0.47  0.    0.  ]
40,0.050061941146850586,[0.01 0.03 0.05],0.0653236044813924,0.06510379348077566,-0.10595058140794023,Maximum_Iterations_Exceeded,0.6118108935544918,[-0.18 -0.36 -0.15  0.43  0.    0.  ]
41,0.04867982864379883,[0.   0.03 0.06],0.06421308217951181,0.06704995269782336,-0.10274595180399207,Maximum_Iterations_Exceeded,0.6222674948003761,[-0.17 -0.42 -0.14  0.4   0.    0.  ]
42,0.05612945556640625,[-0.    0.03  0.06],0.06329020870767459,0.06900165291872842,-0.09949493491791872,Maximum_Iterations_Exceeded,0.5795329105123831,[-0.15 -0.4  -0.12  0.38  0.    0.  ]
43,0.04787731170654297,[-0.    0.03  0.06],0.06260531287475886,0.07073606384246049,-0.09658931293278299,Maximum_Iterations_Exceeded,0.5221672543343111,[-0.14 -0.34 -0.09  0.36  0.   -0.  ]
44,0.050830841064453125,[-0.01  0.03  0.06],0.06210670767111803,0.07219516801943121,-0.0941387534883199,Maximum_Iterations_Exceeded,0.46997642886595126,[-0.13 -0.28 -0.07  0.35  0.   -0.  ]
45,0.04598855972290039,[-0.01  0.03  0.06],0.06172929511614417,0.07339375591719699,-0.09212530531286972,Maximum_Iterations_Exceeded,0.4287853277720492,[-0.12 -0.23 -0.05  0.34  0.   -0.  ]
46,0.05806708335876465,[-0.01  0.03  0.06],0.06142337873570015,0.07437032352446935,-0.09048760573510045,Maximum_Iterations_Exceeded,0.39835901373688243,[-0.11 -0.18 -0.03  0.33  0.   -0.  ]
47,0.04836678504943848,[-0.01  0.02  0.05],0.06115697843445095,0.07516565784266009,-0.08915843195743682,Maximum_Iterations_Exceeded,0.3762680259771771,[-0.1  -0.15 -0.02  0.33 -0.   -0.  ]
48,0.06279206275939941,[-0.01  0.02  0.05],0.06091108481025436,0.0758151482931694,-0.08807864646253144,Maximum_Iterations_Exceeded,0.3602034785726931,[-0.09 -0.12 -0.01  0.33 -0.   -0.  ]
49,0.05386209487915039,[-0.01  0.02  0.05],0.06067493363096145,0.0763477646366498,-0.08719942791315062,Maximum_Iterations_Exceeded,0.34833340210413716,[-0.09 -0.09 -0.01  0.32 -0.   -0.  ]
50,0.058997392654418945,[-0.01  0.02  0.05],0.060442648609586744,0.07678639587360037,-0.08648199333904613,Maximum_Iterations_Exceeded,0.33933485316862205,[-0.09 -0.07 -0.    0.32 -0.   -0.  ]
51,0.04804849624633789,[-0.01  0.02  0.05],0.06021116904653028,0.0771490020020797,-0.0858957891387486,Maximum_Iterations_Exceeded,0.3323335451673891,[-0.08 -0.06  0.    0.32 -0.   -0.  ]
