time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
44,0.056836843490600586,[ 0.02  0.35 -0.07],0.3606847633838044,-0.25405171781689073,-0.1188983780461106,Maximum_Iterations_Exceeded,7.491920952212491,[ 2.05  3.38  2.57  5.75 -0.38 -0.85]
45,0.05373811721801758,[ 0.01  0.38 -0.08],0.3854155515619159,-0.2766385941161592,-0.11490743693638127,Maximum_Iterations_Exceeded,7.280409669487461,[ 1.44  3.34  2.73  5.64 -0.02 -0.71]
46,0.05040764808654785,[ 0.01  0.4  -0.1 ],0.40930163152160504,-0.29791082643371164,-0.11203308944431244,Maximum_Iterations_Exceeded,7.133836484987522,[ 0.8   3.3   2.85  5.55  0.37 -0.54]
47,0.048090219497680664,[ 0.01  0.42 -0.11],0.432369603931272,-0.31791878525403344,-0.11078502496706033,Maximum_Iterations_Exceeded,7.063757497261768,[ 0.13  3.29  2.92  5.45  0.82 -0.38]
48,0.06253480911254883,[ 0.01  0.44 -0.13],0.45470912284015724,-0.3367553139381203,-0.11166315110180536,Maximum_Iterations_Exceeded,7.10140366089704,[-0.57  3.31  2.94  5.36  1.31 -0.26]
49,0.04634690284729004,[ 0.02  0.45 -0.14],0.47642181439208553,-0.3544889876568343,-0.11514188879355342,Maximum_Iterations_Exceeded,7.257998580174238,[-1.29  3.37  2.9   5.28  1.85 -0.17]
50,0.04875636100769043,[ 0.02  0.47 -0.16],0.49759899791004375,-0.37111477742048815,-0.12169649618737796,Maximum_Iterations_Exceeded,7.552261437076075,[-2.04  3.45  2.82  5.2   2.44 -0.1 ]
51,0.04754805564880371,[ 0.03  0.49 -0.18],0.5183011358492362,-0.38650908976890325,-0.13180803825729787,Maximum_Iterations_Exceeded,7.993256733286901,[-2.82  3.55  2.73  5.13  3.09 -0.03]
52,0.051527976989746094,[ 0.05  0.5  -0.19],0.5385615092169664,-0.40040921026877146,-0.14594249706889956,Maximum_Iterations_Exceeded,8.582570668369307,[-3.64  3.66  2.63  5.07  3.8   0.02]
53,0.053856611251831055,[ 0.06  0.51 -0.21],0.5583841980065006,-0.41239097914166795,-0.16452001997649313,Maximum_Iterations_Exceeded,9.30441027841289,[-4.48  3.77  2.53  5.01  4.56  0.06]
54,0.05348086357116699,[ 0.09  0.52 -0.23],0.5777495516155703,-0.42185635003740085,-0.18788693603550133,Maximum_Iterations_Exceeded,10.146967046456112,[-5.34  3.89  2.43  4.98  5.36  0.11]
55,0.04712486267089844,[ 0.12  0.53 -0.25],0.5966259506017138,-0.4280266657269969,-0.21627586580348454,Maximum_Iterations_Exceeded,11.087826663043325,[-6.21  4.02  2.32  4.95  6.19  0.16]
56,0.06146407127380371,[ 0.15  0.53 -0.27],0.6149876098149861,-0.4299391178978167,-0.2497591212703295,Maximum_Iterations_Exceeded,12.10956454948633,[-7.1   4.15  2.23  4.92  7.05  0.23]
57,0.0526576042175293,[ 0.19  0.53 -0.3 ],0.6328256802868766,-0.42644627060018425,-0.2882157590562049,Maximum_Iterations_Exceeded,13.207185581039026,[-8.02  4.28  2.13  4.89  7.95  0.34]
58,0.05161595344543457,[ 0.23  0.52 -0.32],0.6501355102319932,-0.41621940540243774,-0.33127963988592374,Maximum_Iterations_Exceeded,14.393272577855182,[-8.95  4.43  2.01  4.89  8.9   0.48]
59,0.049964189529418945,[ 0.28  0.5  -0.35],0.6669289767813888,-0.39778630720342856,-0.37824206431766544,Maximum_Iterations_Exceeded,15.655546837509272,[-9.91  4.59  1.87  4.91  9.88  0.67]
60,0.04875636100769043,[ 0.33  0.47 -0.37],0.6832680591029392,-0.36960106239797536,-0.4279505410740016,Maximum_Iterations_Exceeded,16.987505741963666,[-10.9    4.75   1.71   4.95  10.91   0.93]
61,0.048485755920410156,[ 0.38  0.43 -0.4 ],0.6992844705602961,-0.3301391336303096,-0.47873414454657526,Maximum_Iterations_Exceeded,18.385846061584132,[-11.9    4.93   1.53   5.    11.96   1.25]
62,0.051863908767700195,[ 0.43  0.38 -0.43],0.715201227851878,-0.27802589872448036,-0.5283387386782228,Maximum_Iterations_Exceeded,19.85216394265184,[-12.94   5.11   1.31   5.07  13.06   1.64]
63,0.05315542221069336,[ 0.47  0.31 -0.46],0.7313523458360978,-0.21220908893056228,-0.5738752479292171,Maximum_Iterations_Exceeded,21.385275822929948,[-14.     5.3    1.06   5.14  14.19   2.1 ]
64,0.049819231033325195,[ 0.51  0.23 -0.49],0.7481934705955475,-0.13218570702331398,-0.6117896416684571,Maximum_Iterations_Exceeded,22.976143719536367,[-15.09   5.5    0.76   5.19  15.36   2.59]
65,0.050325870513916016,[ 0.54  0.14 -0.53],0.7663061085542635,-0.03825129411045182,-0.6379109187033465,Maximum_Iterations_Exceeded,24.6429622651144,[-16.22   5.71   0.42   5.2   16.56   3.18]
66,0.04964780807495117,[ 0.55  0.03 -0.56],0.7864035728793227,0.06823155346499328,-0.6475923416716747,Maximum_Iterations_Exceeded,26.39601082689902,[-17.4    5.93   0.02   5.18  17.82   3.79]
67,0.048792362213134766,[ 0.54 -0.08 -0.6 ],0.8092833383650762,0.18441632424248217,-0.6358955475817234,Maximum_Iterations_Exceeded,28.194950758151332,[-18.62   6.15  -0.39   5.08  19.11   4.39]
68,0.04827547073364258,[ 0.5  -0.21 -0.64],0.8357307285571202,0.3055364912241959,-0.5980244532144869,Maximum_Iterations_Exceeded,30.01134786451459,[-19.87   6.35  -0.8    4.89  20.4    4.98]
69,0.05107760429382324,[ 0.43 -0.32 -0.68],0.8664308311571053,0.42470581251634604,-0.5300953619000203,Maximum_Iterations_Exceeded,31.831638891955162,[-21.14   6.51  -1.16   4.62  21.68   5.56]
70,0.05106091499328613,[ 0.33 -0.43 -0.72],0.9018501247122825,0.5330202913970028,-0.4300568178862931,Maximum_Iterations_Exceeded,33.65284630763663,[-22.43   6.63  -1.49   4.27  22.97   6.11]
71,0.04786396026611328,[ 0.2  -0.52 -0.76],0.9421775173255489,0.6200810734484519,-0.29867239378389554,Maximum_Iterations_Exceeded,35.48239021813139,[-23.75   6.73  -1.81   3.9   24.25   6.57]
72,0.051550865173339844,[ 0.04 -0.57 -0.8 ],0.987194539670029,0.6748612556302784,-0.14032797254136065,Maximum_Iterations_Exceeded,37.30203196853659,[-25.1    6.79  -2.1    3.5   25.53   6.87]
73,0.05228090286254883,[-0.14 -0.59 -0.84],1.0361546108843365,0.686944227474592,0.03644112804761512,Maximum_Iterations_Exceeded,39.11095978015784,[-26.47   6.82  -2.35   3.07  26.81   6.96]
74,0.05143547058105469,[-0.32 -0.55 -0.88],1.0877843515549754,0.6482049778451654,0.2186940601034184,Maximum_Iterations_Exceeded,40.85015541260294,[-27.86   6.8   -2.57   2.61  28.06   6.75]
75,0.049390316009521484,[-0.49 -0.45 -0.92],1.1403113638717226,0.5547499501603714,0.3896607497664377,Maximum_Iterations_Exceeded,42.55247735966012,[-29.27   6.76  -2.75   2.14  29.3    6.13]
76,0.048751115798950195,[-0.63 -0.31 -0.96],1.1915664536698451,0.4086831227069057,0.5302301774557932,Maximum_Iterations_Exceeded,44.25336636279419,[-30.72   6.67  -2.86   1.63  30.55   5.13]
77,0.051383256912231445,[-0.72 -0.12 -1.  ],1.2391253760918328,0.2194802499894493,0.6211262368442367,Maximum_Iterations_Exceeded,45.9928128388551,[-32.19   6.54  -2.91   1.1   31.81   3.82]
78,0.0524747371673584,[-0.75  0.1  -1.04],1.2805312883838884,0.004589704859607618,0.6459611776192262,Maximum_Iterations_Exceeded,47.80877338111291,[-33.7    6.37  -2.88   0.54  33.09   2.39]
79,0.04901003837585449,[-0.69  0.31 -1.07],1.3135455903171447,-0.21132868752033335,0.5948127476945574,Maximum_Iterations_Exceeded,49.71075601123512,[-35.24   6.16  -2.78  -0.05  34.38   1.15]
80,0.05190896987915039,[-0.57  0.5  -1.1 ],1.336416616070747,-0.39883067661067156,0.46771856529104117,Maximum_Iterations_Exceeded,51.65602224243792,[-36.8    5.92  -2.59  -0.7   35.66   0.44]
81,0.051097869873046875,[-0.38  0.63 -1.13],1.3482056970909158,-0.5279845754949343,0.27730028071217067,Maximum_Iterations_Exceeded,53.6274762895216,[-38.37   5.65  -2.32  -1.47  36.93   0.64]
82,0.055490970611572266,[-0.15  0.67 -1.16],1.3491428222514183,-0.5742578510727119,0.04943204757757269,Maximum_Iterations_Exceeded,55.64456700210919,[-39.94   5.37  -1.97  -2.35  38.2    2.  ]
83,0.05158543586730957,[ 0.08  0.63 -1.18],1.3409326296722623,-0.5250211873679531,-0.17904766721683776,Maximum_Iterations_Exceeded,57.78797212688156,[-41.51   5.07  -1.55  -3.33  39.46   4.49]
84,0.05614447593688965,[ 0.27  0.49 -1.21],1.326894995723374,-0.38511289193775633,-0.3661350079074687,Maximum_Iterations_Exceeded,60.135602676260206,[-43.07   4.77  -1.06  -4.3   40.74   7.72]
85,0.05583834648132324,[ 0.37  0.28 -1.23],1.3117218462696416,-0.17936269559267276,-0.473599617820766,Maximum_Iterations_Exceeded,62.67373550454396,[-44.62   4.48  -0.52  -5.17  42.02  11.12]
86,0.05376291275024414,[ 0.38  0.05 -1.24],1.3006470750934338,0.04984155730574388,-0.4773010794482806,Maximum_Iterations_Exceeded,65.23299172116432,[-46.19   4.19   0.1   -5.86  43.34  13.86]
87,0.05413198471069336,[ 0.28 -0.15 -1.26],1.2980283453664268,0.2506688037852927,-0.3759090598220506,Maximum_Iterations_Exceeded,67.49666871341195,[-47.77   3.91   0.79  -6.43  44.66  14.89]
88,0.061556339263916016,[ 0.09 -0.27 -1.27],1.3057086560030637,0.37447367299582446,-0.19479775407196492,Maximum_Iterations_Exceeded,69.22529605425257,[-49.38   3.65   1.56  -7.15  45.95  13.24]
89,0.0564570426940918,[-0.12 -0.29 -1.28],1.3218885868371024,0.390025993277701,0.017071580504722312,Maximum_Iterations_Exceeded,70.6627128674539,[-51.     3.4    2.44  -8.39  47.14   9.09]
90,0.05569577217102051,[-0.3  -0.2  -1.29],1.3412810193158158,0.295944286731962,0.19797640206986947,Maximum_Iterations_Exceeded,72.36227466955302,[-52.57   3.2    3.43 -10.15  48.28   4.12]
91,0.06328368186950684,[-0.39 -0.03 -1.3 ],1.3566885494169139,0.12693230216169915,0.29209836468699657,Maximum_Iterations_Exceeded,74.49312808151122,[-54.04   3.04   4.55 -12.05  49.53  -0.29]
92,0.05857539176940918,[-0.37  0.15 -1.3 ],1.3613257590557233,-0.05295723378070483,0.2723171774559802,Maximum_Iterations_Exceeded,76.91205438491959,[-55.41   2.97   5.82 -13.79  50.96  -3.92]
93,0.059722185134887695,[-0.26  0.27 -1.3 ],1.3510949091646325,-0.17291954295525272,0.1563750360161615,Maximum_Iterations_Exceeded,79.49920151222618,[-56.64   3.01   7.24 -15.34  52.57  -7.2 ]
94,0.05319666862487793,[-0.1   0.29 -1.29],1.3262054340154128,-0.18689695972167064,0.004969804543114697,Maximum_Iterations_Exceeded,82.1976811579108,[-57.68   3.21   8.73 -16.84  54.38 -10.13]
95,0.04691195487976074,[ 0.    0.2  -1.28],1.2915204544103824,-0.09954417195842906,-0.10260998552388834,Maximum_Iterations_Exceeded,84.80386192545545,[-58.4    3.65  10.17 -18.33  56.55 -11.43]
96,0.049245357513427734,[ 0.01  0.07 -1.25],1.254838638204231,0.029709719693577018,-0.10875715052196008,Maximum_Iterations_Exceeded,86.97525667784593,[-58.73   4.42  11.36 -19.54  59.19  -8.99]
97,0.04582691192626953,[-0.09 -0.01 -1.22],1.2227255500830565,0.114941963705004,-0.013931410788337987,Maximum_Iterations_Exceeded,88.92691837795124,[-58.74   5.53  12.03 -20.19  62.19  -2.62]
98,0.057462453842163086,[-0.22  0.01 -1.18],1.195988285812085,0.09471080742687009,0.11832628676679237,Maximum_Iterations_Exceeded,91.15063792991636,[-58.59   6.94  11.96 -20.25  65.26   3.94]
99,0.05685138702392578,[-0.3   0.13 -1.12],1.1688803813688837,-0.02813341728173311,0.19820795121694826,Maximum_Iterations_Exceeded,93.31144609805403,[-58.56   8.53  11.01 -19.94  68.15   6.55]
