time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
13,0.22542858123779297,[-0.66 -0.19 -0.24],0.7294997856802459,0.28570480843746665,0.5643208070832036,Maximum_Iterations_Exceeded,7.779611088744209,[ 4.28  6.18  1.72  1.04  0.17 -0.09]
14,0.22948026657104492,[-0.62 -0.2  -0.2 ],0.6760566466633845,0.2969491672603989,0.5162309294809613,Maximum_Iterations_Exceeded,8.01773821655028,[ 4.22  6.29  2.48  0.88  0.09 -0.08]
15,0.2326362133026123,[-0.57 -0.2  -0.16],0.6211887777100039,0.30313629885400706,0.46539880995020616,Maximum_Iterations_Exceeded,7.818457408717699,[ 4.15  6.25  1.93  1.06  0.03 -0.05]
16,0.22809791564941406,[-0.52 -0.2  -0.12],0.5681427365779129,0.3049086954242259,0.4152536546541552,Maximum_Iterations_Exceeded,7.574527817162371,[ 3.92  6.26  1.34  1.01 -0.01 -0.06]
17,0.23998165130615234,[-0.47 -0.2  -0.09],0.5174097435305276,0.3024275952568357,0.3669284365652373,Maximum_Iterations_Exceeded,7.313843165052493,[ 3.64  6.22  0.69  1.   -0.04 -0.05]
18,0.2346041202545166,[-0.42 -0.2  -0.07],0.4693040105156563,0.29620165759282696,0.32109291213499114,Maximum_Iterations_Exceeded,6.994494131787511,[ 3.31  6.08  0.3   0.97 -0.06 -0.04]
19,0.2228996753692627,[-0.38 -0.19 -0.04],0.42369127743227175,0.28656431628280143,0.2779332082255348,Maximum_Iterations_Exceeded,6.59325119381983,[ 2.91  5.83  0.16  0.98 -0.07 -0.03]
20,0.23279237747192383,[-0.34 -0.17 -0.02],0.38048668398837365,0.27392992529644317,0.23759754708754016,Maximum_Iterations_Exceeded,6.157507723842325,[ 2.44  5.56  0.13  1.01 -0.05 -0.03]
21,0.225372314453125,[-0.3  -0.16 -0.01],0.3397829055060382,0.2589277504739186,0.2002525669630913,Maximum_Iterations_Exceeded,5.76010116793249,[ 1.94  5.32  0.04  1.08 -0.04 -0.02]
22,0.23096823692321777,[-0.27 -0.14  0.01],0.3016757725761394,0.2422689036447744,0.16591691232463365,Maximum_Iterations_Exceeded,5.3771146665235605,[ 1.43  5.06  0.    1.14 -0.02 -0.02]
23,0.23633909225463867,[-0.23 -0.12  0.02],0.26615894406454416,0.22471796608812206,0.134365928801245,Maximum_Iterations_Exceeded,5.037807801400487,[ 1.04  4.78 -0.02  1.2  -0.01 -0.01]
24,0.22989296913146973,[-0.21 -0.11  0.03],0.23322460388505722,0.20702095597161832,0.10531283939458404,Maximum_Iterations_Exceeded,4.722596607713954,[ 0.77  4.49 -0.03  1.26 -0.   -0.  ]
25,0.22875690460205078,[-0.18 -0.09  0.04],0.2028994621163846,0.1897228936980907,0.07857014566104947,Maximum_Iterations_Exceeded,4.416392932311646,[ 0.58  4.18 -0.03  1.3   0.    0.  ]
26,0.2268829345703125,[-0.15 -0.07  0.04],0.17524475265204065,0.17319523399760262,0.05404386775249696,Maximum_Iterations_Exceeded,4.111750477513555,[ 0.43  3.87 -0.04  1.33  0.    0.01]
27,0.21276569366455078,[-0.13 -0.06  0.04],0.15034519814750424,0.15769303966388873,0.03169195344057206,Maximum_Iterations_Exceeded,3.8058310453233677,[ 0.32  3.54 -0.04  1.35  0.    0.01]
28,0.2306199073791504,[-0.11 -0.04  0.05],0.1283014312497088,0.14339536438387876,0.011495134103474788,Maximum_Iterations_Exceeded,3.4979323598214314,[ 0.24  3.22 -0.04  1.35 -0.    0.01]
29,0.23178315162658691,[-0.09 -0.03  0.05],0.10922306745357019,0.1304276745798592,-0.006557299564144192,Maximum_Iterations_Exceeded,3.1885743439205294,[ 0.17  2.88 -0.04  1.35 -0.    0.01]
30,0.23276472091674805,[-0.08 -0.02  0.05],0.09321279268281846,0.11887566871014268,-0.02247490135262957,Maximum_Iterations_Exceeded,2.8792330919229823,[ 0.11  2.55 -0.04  1.34 -0.    0.01]
31,0.2277209758758545,[-0.06 -0.01  0.05],0.08032990249214102,0.10879440539979579,-0.03627026905527715,Maximum_Iterations_Exceeded,2.572390173470251,[ 0.06  2.21 -0.05  1.31 -0.    0.01]
32,0.24604582786560059,[-0.05 -0.    0.05],0.0705254085940142,0.10021422042009562,-0.047961930690869216,Maximum_Iterations_Exceeded,2.2718287786771936,[ 0.02  1.87 -0.05  1.28 -0.    0.01]
33,0.22663474082946777,[-0.04  0.01  0.05],0.06356398152565536,0.09314381726879915,-0.0575774481256613,Maximum_Iterations_Exceeded,1.9831825067241866,[-0.02  1.54 -0.06  1.24 -0.01  0.01]
34,0.2292187213897705,[-0.03  0.01  0.05],0.05898778882305822,0.08756998746255934,-0.0651587391555476,Maximum_Iterations_Exceeded,1.714727318163642,[-0.05  1.22 -0.08  1.2  -0.01  0.01]
35,0.224839448928833,[-0.03  0.02  0.05],0.05618109866462673,0.08345206961691336,-0.07077305037270386,Maximum_Iterations_Exceeded,1.4781977693805968,[-0.09  0.91 -0.1   1.16 -0.01  0.01]
36,0.21848797798156738,[-0.03  0.02  0.04],0.05451906717544057,0.08070692072079222,-0.07453601807719698,Maximum_Iterations_Exceeded,1.2882541709811537,[-0.11  0.62 -0.12  1.12 -0.01  0.01]
37,0.2399141788482666,[-0.02  0.02  0.04],0.053506937073569794,0.07917798927102386,-0.07665630266682308,Maximum_Iterations_Exceeded,1.1562832570171682,[-0.13  0.38 -0.14  1.08 -0.    0.01]
38,0.23883724212646484,[-0.02  0.02  0.04],0.052828790603345575,0.07858684834713708,-0.07750509839303592,Maximum_Iterations_Exceeded,1.0774201217396093,[-0.15  0.21 -0.15  1.04 -0.    0.  ]
39,0.22739076614379883,[-0.02  0.02  0.04],0.05230196608089844,0.07852883803424764,-0.07762713934512791,Maximum_Iterations_Exceeded,1.0285721055617942,[-0.15  0.13 -0.14  1.   -0.    0.  ]
40,0.223341703414917,[-0.02  0.02  0.04],0.05181939713686513,0.07863212983729767,-0.07752732840392379,Maximum_Iterations_Exceeded,0.9924639513719772,[-0.15  0.12 -0.13  0.97 -0.    0.  ]
41,0.2241065502166748,[-0.02  0.02  0.04],0.051334091549995776,0.0787207332486453,-0.07744648218569153,Maximum_Iterations_Exceeded,0.963204442458946,[-0.14  0.12 -0.11  0.94 -0.    0.  ]
42,0.24392414093017578,[-0.02  0.02  0.04],0.05083968533236229,0.07876767130476753,-0.07742217249259713,Maximum_Iterations_Exceeded,0.9374701196064782,[-0.14  0.12 -0.09  0.91 -0.    0.  ]
43,0.24515914916992188,[-0.02  0.02  0.04],0.05034209603077088,0.07878717143001457,-0.07743522596187864,Maximum_Iterations_Exceeded,0.9133865751469529,[-0.14  0.12 -0.08  0.89 -0.    0.  ]
44,0.2299191951751709,[-0.02  0.02  0.04],0.04984793231896802,0.07879466539715294,-0.07746448861612679,Maximum_Iterations_Exceeded,0.8901635517885716,[-0.13  0.11 -0.07  0.87 -0.    0.  ]
45,0.2256789207458496,[-0.02  0.02  0.04],0.049361901213026756,0.07879978321550797,-0.07749660851195116,Maximum_Iterations_Exceeded,0.867553433605682,[-0.13  0.11 -0.06  0.85 -0.    0.  ]
46,0.23253774642944336,[-0.02  0.02  0.04],0.048886829462779044,0.0788071929236478,-0.0775250082698769,Maximum_Iterations_Exceeded,0.8455096785311284,[-0.13  0.1  -0.06  0.83 -0.    0.  ]
47,0.2325887680053711,[-0.02  0.02  0.04],0.04842423808136363,0.07881856339600068,-0.07754724615987817,Maximum_Iterations_Exceeded,0.8240363211290287,[-0.12  0.1  -0.05  0.81 -0.    0.  ]
48,0.23431992530822754,[-0.02  0.02  0.04],0.04797487216692882,0.07883410267428523,-0.07756291695331734,Maximum_Iterations_Exceeded,0.8031370129016192,[-0.12  0.1  -0.05  0.79 -0.    0.  ]
49,0.22710442543029785,[-0.02  0.02  0.04],0.04753903832724056,0.07885342402468257,-0.07757245921116336,Maximum_Iterations_Exceeded,0.7828199137830368,[-0.12  0.09 -0.04  0.77 -0.    0.  ]
50,0.22765779495239258,[-0.02  0.02  0.04],0.04711678677550985,0.0788759353736909,-0.07757661417417586,Maximum_Iterations_Exceeded,0.7630787142957102,[-0.11  0.09 -0.04  0.75 -0.    0.  ]
51,0.25435781478881836,[-0.02  0.02  0.04],0.04670803137072513,0.07890105684208715,-0.07757612018025083,Maximum_Iterations_Exceeded,0.7438860333143085,[-0.11  0.09 -0.04  0.73 -0.    0.  ]
52,0.22376203536987305,[-0.02  0.02  0.03],0.04631262244571659,0.0789283296834958,-0.07757155731329583,Maximum_Iterations_Exceeded,0.725217187560871,[-0.11  0.08 -0.04  0.71 -0.    0.  ]
53,0.22862648963928223,[-0.02  0.02  0.03],0.04593037335481759,0.07895741866513598,-0.07756334114703464,Maximum_Iterations_Exceeded,0.7070507221418602,[-0.1   0.08 -0.03  0.69 -0.    0.  ]
54,0.22304248809814453,[-0.02  0.02  0.03],0.04556106822132391,0.07898807801352059,-0.07755176856495943,Maximum_Iterations_Exceeded,0.6893682084899712,[-0.1   0.08 -0.03  0.68 -0.    0.  ]
55,0.22131800651550293,[-0.02  0.02  0.03],0.045204464040593396,0.07902011526447572,-0.07753706750254054,Maximum_Iterations_Exceeded,0.6721538102731865,[-0.09  0.07 -0.03  0.66 -0.    0.  ]
56,0.2272653579711914,[-0.02  0.02  0.03],0.04486029270762137,0.07905336568122015,-0.0775194324282656,Maximum_Iterations_Exceeded,0.6553937316408707,[-0.09  0.07 -0.03  0.64 -0.    0.  ]
57,0.22637677192687988,[-0.02  0.02  0.03],0.044528264547995106,0.07908767841069905,-0.07749904355156317,Maximum_Iterations_Exceeded,0.6390756744675602,[-0.09  0.07 -0.03  0.63 -0.    0.  ]
58,0.23871588706970215,[-0.02  0.02  0.03],0.044208073018656674,0.07912291102192523,-0.07747607426845005,Maximum_Iterations_Exceeded,0.6231884016573331,[-0.08  0.07 -0.03  0.61 -0.    0.  ]
59,0.22736454010009766,[-0.02  0.02  0.03],0.04389939973476782,0.07915892855765795,-0.07745069221367466,Maximum_Iterations_Exceeded,0.6077214348657355,[-0.08  0.07 -0.02  0.6  -0.    0.  ]
60,0.23048162460327148,[-0.02  0.02  0.03],0.04360191899406097,0.07919560391638761,-0.07742305841092736,Maximum_Iterations_Exceeded,0.5926648705267177,[-0.08  0.06 -0.02  0.58 -0.    0.  ]
61,0.22540760040283203,[-0.02  0.02  0.03],0.043315301468886354,0.07923281814241702,-0.07739332655105524,Maximum_Iterations_Exceeded,0.5780092688018658,[-0.07  0.06 -0.02  0.57 -0.    0.  ]
62,0.23830413818359375,[-0.02  0.02  0.03],0.043039217475162934,0.07927046138254848,-0.07736164131046572,Maximum_Iterations_Exceeded,0.563745580658055,[-0.07  0.06 -0.02  0.56 -0.    0.  ]
63,0.22469234466552734,[-0.02  0.02  0.03],0.04277333939083606,0.07930843302449452,-0.07732813784787737,Maximum_Iterations_Exceeded,0.5498651206191459,[-0.06  0.06 -0.02  0.54 -0.    0.  ]
64,0.23413634300231934,[-0.02  0.02  0.03],0.042517342979704234,0.0793466401688856,-0.07729294372166282,Maximum_Iterations_Exceeded,0.5363595483329429,[-0.06  0.06 -0.02  0.53 -0.    0.  ]
65,0.22829866409301758,[-0.02  0.02  0.03],0.042270908759377404,0.07938499728563737,-0.07725617912228111,Maximum_Iterations_Exceeded,0.5232208297208267,[-0.06  0.05 -0.02  0.52 -0.    0.  ]
66,0.25217294692993164,[-0.02  0.02  0.03],0.04203372325114449,0.07942342636319849,-0.0772179564036917,Maximum_Iterations_Exceeded,0.5104412165586004,[-0.05  0.05 -0.02  0.5  -0.    0.  ]
67,0.23659420013427734,[-0.02  0.02  0.03],0.04180547943614032,0.07946185565451884,-0.07717838165981834,Maximum_Iterations_Exceeded,0.4980132401841927,[-0.05  0.05 -0.02  0.49 -0.    0.  ]
68,0.23328685760498047,[-0.02  0.02  0.03],0.04158587721211854,0.07950021900243126,-0.07713755548182576,Maximum_Iterations_Exceeded,0.485929687592475,[-0.04  0.05 -0.02  0.48 -0.    0.  ]
69,0.23270773887634277,[-0.02  0.02  0.03],0.04137462387256039,0.07953845565492366,-0.07709557301762282,Maximum_Iterations_Exceeded,0.474183584304145,[-0.04  0.05 -0.02  0.47 -0.    0.  ]
70,0.2435910701751709,[-0.02  0.02  0.03],0.04117143434682662,0.07957650981833225,-0.07705252442224071,Maximum_Iterations_Exceeded,0.4627681818807753,[-0.04  0.04 -0.02  0.46 -0.    0.  ]
71,0.2317638397216797,[-0.02  0.02  0.03],0.04097603132728382,0.07961433021845488,-0.07700849530824934,Maximum_Iterations_Exceeded,0.45167694874979075,[-0.03  0.04 -0.02  0.45 -0.    0.  ]
72,0.23064732551574707,[-0.02  0.02  0.03],0.04078814528645582,0.07965186962494845,-0.07696356726063697,Maximum_Iterations_Exceeded,0.44090355878265153,[-0.03  0.04 -0.02  0.44 -0.    0.  ]
73,0.23388338088989258,[-0.02  0.02  0.03],0.0406075145211956,0.07968908462818494,-0.0769178179940399,Maximum_Iterations_Exceeded,0.43044188027308217,[-0.02  0.04 -0.01  0.43 -0.    0.  ]
74,0.22838044166564941,[-0.02  0.02  0.03],0.040433885114313874,0.07972593535958747,-0.07687132160084696,Maximum_Iterations_Exceeded,0.42028596751112807,[-0.02  0.04 -0.01  0.42 -0.    0.  ]
75,0.23369860649108887,[-0.02  0.02  0.03],0.040267010859586186,0.07976238524212273,-0.07682414876386379,Maximum_Iterations_Exceeded,0.41043005296104446,[-0.02  0.04 -0.01  0.41 -0.    0.  ]
76,0.2347569465637207,[-0.02  0.02  0.03],0.0401066531604034,0.07979840077171829,-0.07677636693199874,Maximum_Iterations_Exceeded,0.4008685399624155,[-0.01  0.04 -0.01  0.4  -0.    0.  ]
77,0.2086782455444336,[-0.02  0.02  0.03],0.039952580909561504,0.07983395132762426,-0.07672804046148587,Maximum_Iterations_Exceeded,0.3915959959644186,[-0.01  0.03 -0.01  0.39 -0.    0.  ]
78,0.22129392623901367,[-0.02  0.02  0.03],0.03980457035443857,0.07986900900576521,-0.07667923073104382,Maximum_Iterations_Exceeded,0.3826071462928565,[-0.01  0.03 -0.01  0.38 -0.    0.  ]
79,0.22535181045532227,[-0.02  0.02  0.02],0.039662404951034964,0.0799035484704484,-0.07662999623751279,Maximum_Iterations_Exceeded,0.37389686838423175,[-0.    0.03 -0.01  0.37 -0.    0.  ]
80,0.22715020179748535,[-0.02  0.02  0.02],0.039525875210014515,0.07993754682147186,-0.07658039267611111,Maximum_Iterations_Exceeded,0.36546018640485795,[ 0.    0.03 -0.01  0.36 -0.    0.  ]
81,0.22783470153808594,[-0.02  0.02  0.02],0.03939477853730396,0.07997098347427786,-0.07653047300859445,Maximum_Iterations_Exceeded,0.35729226618153753,[ 0.    0.03 -0.01  0.36 -0.    0.  ]
82,0.22214889526367188,[-0.02  0.02  0.02],0.039268919071305086,0.08000384005124522,-0.07648028752196645,Maximum_Iterations_Exceeded,0.34938841038141355,[ 0.01  0.03 -0.01  0.35 -0.    0.  ]
83,0.2242450714111328,[-0.02  0.02  0.02],0.03914810751820505,0.08003610028223254,-0.07642988388036481,Maximum_Iterations_Exceeded,0.34174405388960316,[ 0.01  0.03 -0.01  0.34 -0.    0.  ]
84,0.22870874404907227,[-0.02  0.02  0.02],0.03903216098638454,0.08006774991247725,-0.07637930717276112,Maximum_Iterations_Exceeded,0.33435475933565034,[ 0.01  0.03 -0.01  0.33 -0.    0.  ]
85,0.21298789978027344,[-0.02  0.02  0.02],0.03892090282077928,0.0800987766165317,-0.07632859995826544,Maximum_Iterations_Exceeded,0.32721621271743856,[ 0.02  0.02 -0.01  0.33 -0.    0.  ]
86,0.22806668281555176,[-0.02  0.02  0.02],0.038814162437914405,0.08012916991730429,-0.0762778023102556,Maximum_Iterations_Exceeded,0.3203242190804478,[ 0.02  0.02 -0.01  0.32 -0.    0.  ]
87,0.21258306503295898,[-0.02  0.02  0.02],0.038711775161605524,0.08015892110827266,-0.07622695186199943,Maximum_Iterations_Exceeded,0.3136746982197976,[ 0.02  0.02 -0.01  0.31 -0.    0.  ]
88,0.22113919258117676,[-0.02  0.02  0.02],0.0386135820597836,0.0801880231783948,-0.0761760838542965,Maximum_Iterations_Exceeded,0.30726368034094625,[ 0.03  0.02 -0.01  0.31 -0.    0.  ]
89,0.22145891189575195,[-0.02  0.02  0.02],0.03851942978408367,0.08021647074211363,-0.07612523118147083,Maximum_Iterations_Exceeded,0.3010873016399793,[ 0.03  0.02 -0.01  0.3  -0.    0.  ]
90,0.22263741493225098,[-0.02  0.02  0.02],0.03842917041200867,0.08024425997316993,-0.07607442443741366,Maximum_Iterations_Exceeded,0.29514179984784195,[ 0.03  0.02 -0.01  0.29 -0.    0.  ]
91,0.21898627281188965,[-0.02  0.02  0.02],0.03834266128939307,0.08027138853681198,-0.07602369196937284,Maximum_Iterations_Exceeded,0.28942350973704617,[ 0.04  0.02 -0.01  0.29 -0.    0.  ]
92,0.22180771827697754,[-0.02  0.02  0.02],0.03825976487506602,0.08029785552408751,-0.07597305993390766,Maximum_Iterations_Exceeded,0.28392885846523996,[ 0.04  0.02 -0.01  0.28 -0.    0.  ]
93,0.24523425102233887,[-0.02  0.02  0.02],0.03818034858887822,0.08032366139033298,-0.07592255235172929,Maximum_Iterations_Exceeded,0.27865436081987477,[ 0.04  0.02 -0.01  0.27 -0.    0.  ]
94,0.22928166389465332,[-0.02  0.02  0.02],0.038104284661484474,0.08034880789424831,-0.07587219116647917,Maximum_Iterations_Exceeded,0.27359661438962557,[ 0.05  0.02 -0.01  0.27 -0.    0.  ]
95,0.22889161109924316,[-0.02  0.02  0.02],0.038031449986350004,0.08037329803845696,-0.07582199630592057,Maximum_Iterations_Exceeded,0.26875229464966854,[ 0.05  0.01 -0.01  0.26 -0.    0.  ]
96,0.2308354377746582,[-0.02  0.02  0.02],0.03796172597411328,0.08039713601176934,-0.07577198574501444,Maximum_Iterations_Exceeded,0.26411814997935584,[ 0.05  0.01 -0.01  0.26 -0.    0.  ]
97,0.21098589897155762,[-0.02  0.02  0.02],0.03789499840930891,0.08042032713313596,-0.07572217557068901,Maximum_Iterations_Exceeded,0.2596909966401322,[ 0.05  0.01 -0.01  0.25 -0.    0.  ]
98,0.23923420906066895,[-0.02  0.02  0.02],0.03783115730952895,0.08044287779744651,-0.07567258004787,Maximum_Iterations_Exceeded,0.2554677137461696,[ 0.06  0.01 -0.01  0.25 -0.    0.  ]
99,-0.33885908126831055,[-0.02  0.02  0.02],0.03777009678702986,0.08046479542321569,-0.07562321168651007,Maximum_Iterations_Exceeded,0.25144523827071147,[ 0.06  0.01 -0.01  0.24 -0.    0.  ]
