time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
25,0.11261439323425293,[-0.32 -0.19 -0.03],0.3772601594392798,0.2917386912889869,0.2236232198067763,Maximum_Iterations_Exceeded,8.03699375658665,[ 5.07  4.64 -0.37  3.8  -0.2   1.66]
26,0.11594367027282715,[-0.29 -0.18 -0.02],0.34057264038904406,0.2847692716868522,0.18557718701915626,Maximum_Iterations_Exceeded,8.300166465340505,[ 5.13  4.5  -0.64  4.2  -0.92  1.85]
27,0.1161658763885498,[-0.25 -0.18 -0.01],0.30585856648541865,0.2759716693568228,0.15005112132750564,Maximum_Iterations_Exceeded,8.643771935699894,[ 5.18  4.37 -0.94  4.6  -1.61  2.02]
28,0.11317014694213867,[-0.22 -0.17  0.  ],0.27326588083805853,0.2657289953745431,0.11727422428556837,Maximum_Iterations_Exceeded,9.009102066466387,[ 5.22  4.24 -1.23  4.96 -2.26  2.18]
29,0.11376500129699707,[-0.19 -0.15  0.01],0.24281822660761526,0.25435895219095606,0.08732603348564873,Maximum_Iterations_Exceeded,9.309895543215228,[ 5.23  4.08 -1.45  5.23 -2.81  2.31]
30,0.1168067455291748,[-0.16 -0.14  0.01],0.21443770014628313,0.24210197293170094,0.060177855118973216,Maximum_Iterations_Exceeded,9.49183124873544,[ 5.2   3.89 -1.55  5.4  -3.25  2.41]
31,0.11093711853027344,[-0.14 -0.13  0.02],0.18800316084219915,0.2291480017768084,0.03575232280886712,Maximum_Iterations_Exceeded,9.537700401449118,[ 5.13  3.67 -1.55  5.47 -3.57  2.47]
32,0.11729121208190918,[-0.11 -0.12  0.02],0.16340232935704027,0.21567340469754714,0.01396356826807335,Maximum_Iterations_Exceeded,9.471931592569147,[ 5.    3.43 -1.46  5.47 -3.81  2.51]
33,0.11410331726074219,[-0.09 -0.1   0.02],0.1405628829566581,0.2018691270609621,-0.005268572113417309,Maximum_Iterations_Exceeded,9.323090254351605,[ 4.81  3.2  -1.32  5.44 -3.97  2.55]
34,0.1211082935333252,[-0.08 -0.09  0.02],0.11946320219732723,0.18795199154782222,-0.022022647467837476,Maximum_Iterations_Exceeded,9.123563019940057,[ 4.54  2.97 -1.17  5.41 -4.05  2.6 ]
35,0.11169695854187012,[-0.06 -0.07  0.02],0.10014332430602814,0.174175007937541,-0.03638280468777835,Maximum_Iterations_Exceeded,8.923499509797946,[ 4.18  2.78 -1.06  5.41 -4.07  2.72]
36,0.11240601539611816,[-0.05 -0.06  0.02],0.08270808603617323,0.16082059778432822,-0.048442700000006875,Maximum_Iterations_Exceeded,8.714673256607625,[ 3.73  2.63 -1.01  5.48 -3.94  2.92]
37,0.11212563514709473,[-0.04 -0.05  0.02],0.06731216993034066,0.14816948168657543,-0.05831225920109692,Maximum_Iterations_Exceeded,8.495331024007294,[ 3.15  2.53 -1.03  5.6  -3.61  3.22]
38,0.11905622482299805,[-0.03 -0.04  0.02],0.05412161178008527,0.1364423753281025,-0.06612559929355036,Maximum_Iterations_Exceeded,8.226149606424773,[ 2.42  2.46 -1.07  5.75 -2.92  3.61]
39,0.11293506622314453,[-0.03 -0.03  0.02],0.04328831596321525,0.12575325258225303,-0.0720594009000298,Maximum_Iterations_Exceeded,7.9989613660332965,[ 1.54  2.41 -1.06  5.86 -1.98  4.05]
40,0.10966610908508301,[-0.02 -0.02  0.02],0.03496346017233134,0.11608922438479655,-0.07634580884010608,Maximum_Iterations_Exceeded,7.853955405662881,[ 0.53  2.34 -0.95  5.85 -0.83  4.48]
41,0.1147615909576416,[-0.02 -0.01  0.02],0.029302048230283782,0.10727763379114563,-0.07927264236025759,Maximum_Iterations_Exceeded,7.803206770840325,[-0.59  2.23 -0.63  5.62  0.49  4.83]
42,0.10929441452026367,[-0.02  0.    0.02],0.026413591228901717,0.09897514112922706,-0.08120909309117454,Maximum_Iterations_Exceeded,7.906671399307707,[-1.78  2.04 -0.05  5.05  1.95  5.09]
43,0.11292099952697754,[-0.02  0.01  0.02],0.026226807830065913,0.09075469275813891,-0.08263988678017205,Maximum_Iterations_Exceeded,8.273222391728925,[-2.91  1.74  0.86  4.13  3.4   5.25]
44,0.11693930625915527,[-0.02  0.02  0.02],0.028339473483433585,0.08230260296299807,-0.08421241442128553,Maximum_Iterations_Exceeded,8.609444112803088,[-3.54  1.29  2.01  3.01  4.26  5.35]
45,0.1120443344116211,[-0.01  0.03  0.01],0.03215930534383191,0.07366353216340603,-0.08661727771021872,Maximum_Iterations_Exceeded,7.92252622859656,[-2.72  0.7   3.05  2.1   3.45  5.41]
46,0.11328864097595215,[-0.01  0.03  0.01],0.03729669974875364,0.06524419642566351,-0.0899152432417495,Maximum_Iterations_Exceeded,6.972829065172164,[-1.2   0.25  3.44  1.69  1.73  5.43]
47,0.11246657371520996,[-0.01  0.04  0.01],0.04319966786146234,0.05759961196041499,-0.0934609287752126,Maximum_Iterations_Exceeded,6.520323420907016,[ 0.35  0.04  3.08  1.76 -0.12  5.46]
48,0.10831499099731445,[-0.    0.05  0.  ],0.0490281802768436,0.05111286002745727,-0.09661363214096125,Maximum_Iterations_Exceeded,6.8393412275582905,[ 1.8  -0.04  2.37  2.06 -1.89  5.49]
49,0.10754632949829102,[-0.    0.05 -0.  ],0.05410067019760153,0.04592022100155453,-0.09905456103294079,Maximum_Iterations_Exceeded,7.612212615905122,[ 2.95 -0.06  1.56  2.38 -3.25  5.54]
50,0.12156820297241211,[ 0.    0.06 -0.  ],0.05800915007443019,0.04206705934377844,-0.10073291492313403,Maximum_Iterations_Exceeded,7.80655316997982,[ 3.18  0.02  0.79  2.54 -3.53  5.59]
51,0.11976456642150879,[ 0.    0.06 -0.  ],0.0606782726105449,0.03946306913424097,-0.1017876464673841,Maximum_Iterations_Exceeded,7.264011388199043,[ 2.59  0.12  0.29  2.41 -2.86  5.66]
52,0.12804341316223145,[ 0.    0.06 -0.  ],0.06234901922987693,0.037831781403685205,-0.10241837032360132,Maximum_Iterations_Exceeded,6.517829445186859,[ 1.66  0.16  0.11  2.03 -1.78  5.69]
53,0.12240266799926758,[ 0.    0.06 -0.  ],0.06332819356966854,0.036878305535136845,-0.10277300263551437,Maximum_Iterations_Exceeded,5.929728814765312,[ 0.7   0.13  0.16  1.5  -0.66  5.65]
54,0.12548065185546875,[ 0.    0.06 -0.  ],0.06379822419800046,0.03643334807864757,-0.1029271657876503,Maximum_Iterations_Exceeded,5.65835501971601,[-0.13  0.07  0.29  0.94  0.29  5.56]
55,0.11659812927246094,[ 0.    0.06 -0.01],0.06388083589663757,0.03638718771156011,-0.1029284521220008,Maximum_Iterations_Exceeded,5.776241223656178,[-0.94 -0.04  0.51  0.3   1.2   5.54]
56,0.1308608055114746,[ 0.    0.06 -0.01],0.06342683769801453,0.0368766429377491,-0.10274159451744334,Maximum_Iterations_Exceeded,5.67778430558049,[-1.34 -0.04  0.3   0.02  1.61  5.27]
57,0.11208820343017578,[ 0.    0.06 -0.01],0.062172168939863784,0.03812995764282684,-0.10228118225475112,Maximum_Iterations_Exceeded,5.177086277551851,[-1.37 -0.01 -0.1  -0.07  1.59  4.73]
58,0.12044548988342285,[ 0.    0.06 -0.01],0.060264435191421196,0.04000133620655815,-0.10157318071604764,Maximum_Iterations_Exceeded,4.457476850823274,[-1.2  -0.04 -0.31 -0.23  1.37  4.05]
59,0.11301684379577637,[ 0.    0.06 -0.01],0.057996812907538144,0.04222511090576532,-0.1006980220051693,Maximum_Iterations_Exceeded,3.728696677156978,[-1.01 -0.11 -0.37 -0.4   1.13  3.36]
60,0.11603188514709473,[-0.    0.06 -0.  ],0.055493767432502436,0.044696517500881994,-0.09968960254259937,Maximum_Iterations_Exceeded,3.0794487513838247,[-0.87 -0.2  -0.36 -0.52  0.94  2.72]
61,0.11339282989501953,[-0.    0.05 -0.  ],0.05276793806165197,0.04741677373550445,-0.09854432706820383,Maximum_Iterations_Exceeded,2.534009273968959,[-0.77 -0.27 -0.34 -0.6   0.8   2.15]
62,0.11917996406555176,[-0.    0.05 -0.  ],0.04982512998064544,0.05039402507992812,-0.09725505457528824,Maximum_Iterations_Exceeded,2.0976880523455494,[-0.71 -0.34 -0.33 -0.66  0.7   1.65]
63,0.11684131622314453,[-0.    0.05 -0.  ],0.0467066252588322,0.05360529985692853,-0.09582707235447846,Maximum_Iterations_Exceeded,1.7651139381010321,[-0.67 -0.39 -0.32 -0.73  0.62  1.22]
64,0.12096643447875977,[-0.01  0.04 -0.  ],0.04347183330380194,0.057015915122947805,-0.09427187939598518,Maximum_Iterations_Exceeded,1.5193105927433537,[-0.64 -0.44 -0.32 -0.79  0.54  0.83]
65,0.11625313758850098,[-0.01  0.04 -0.  ],0.04007490671015648,0.06071477098077706,-0.0925495300520066,Maximum_Iterations_Exceeded,1.3148188691717426,[-0.59 -0.49 -0.39 -0.89  0.42  0.11]
66,0.11252284049987793,[-0.01  0.04 -0.  ],0.03642768235820546,0.06487571887409044,-0.09060123804265895,Maximum_Iterations_Exceeded,1.2970776032940436,[-0.39 -0.58 -0.48 -0.94  0.24 -0.17]
67,0.12059235572814941,[-0.01  0.03 -0.  ],0.03274330940797069,0.06939118449703524,-0.08849577667325041,Maximum_Iterations_Exceeded,1.4473002091505058,[-0.26 -0.61 -0.55 -1.05  0.12 -0.49]
68,0.12105679512023926,[-0.01  0.03 -0.  ],0.029443868331586347,0.07391004318745088,-0.08639968506276212,Maximum_Iterations_Exceeded,1.6371131037278306,[-0.13 -0.62 -0.57 -1.19 -0.   -0.73]
